"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo","cold_dormancy_6mo"
0.5,28.5,37.3394914369232,33.3592154343746,33.3592154343746
0.5,29.5,36.197239917836,32.1108486891591,32.1108486891591
0.5,30.5,34.3919426806038,30.3333175857551,30.3333175857551
0.5,31.5,32.4257084808978,28.4269728827157,28.4269728827157
0.5,32.5,30.1904541151066,26.1798117754715,26.1798117754715
0.5,33.5,27.9267234481073,23.971656452452,23.971656452452
0.5,34.5,27.493456611463,23.6938768058483,23.6938768058483
0.5,35.5,27.8295737254832,24.4637475116005,24.4637475116005
0.5,36.5,25.396519676117,22.8712882443638,22.8712882443638
0.5,38.5,25.2928599724679,22.999076750384,22.999076750384
0.5,40.5,24.5396031300837,21.9191626603815,21.9191626603815
0.5,41.5,24.0180147225303,21.1891311336288,21.1891311336288
0.5,42.5,19.0768578872085,16.5132487208982,16.5132487208982
0.5,43.5,21.3341285897685,18.9258271337753,18.9258271337753
0.5,44.5,21.1251013029899,18.8017026593909,18.8017026593909
0.5,45.5,19.6239957411108,17.3040105893609,17.3040105893609
0.5,46.5,19.1917321251971,16.7648319769119,16.7648319769119
0.5,47.5,19.0399843086355,16.5652355190633,16.5652355190633
0.5,48.5,18.5518455597439,16.0464742077515,16.0464742077515
0.5,49.5,17.6298931470939,15.299412047863,15.299412047863
0.5,50.5,15.978437277515,13.9243011924764,14.0741652635825
0.5,51.5,17.4024611909342,15.0471733426409,15.0471733426409
0.5,52.5,17.1409655891625,14.7863334194189,14.7863334194189
0.5,53.5,14.9074214402054,12.8326685251989,12.8326685251989
1.5,-89.5,-21.0287416739123,-39.0098747386863,-39.0098747386863
1.5,-88.5,-19.379701802241,-37.4636471413209,-37.4636471413209
1.5,-87.5,-17.8898418006088,-35.631972787629,-35.631972787629
1.5,-86.5,-17.4437415208401,-34.9494814923432,-34.9494814923432
1.5,-85.5,-16.9200162838612,-33.9645924420702,-33.9645924420702
1.5,-84.5,-15.9255741565355,-32.5537830900253,-32.5537830900253
1.5,-83.5,-14.74158854591,-31.0269227437793,-31.0269227437793
1.5,-82.5,-12.9844973014934,-29.0272761071663,-29.0272761071663
1.5,-81.5,-12.159804777219,-28.1122262882837,-28.1122262882837
1.5,-80.5,-12.9560904901874,-28.8760279638959,-28.8760279638959
1.5,-79.5,-13.130821670379,-29.041501520784,-29.041501520784
1.5,-78.5,-13.5454469319832,-29.4823780768403,-29.4823780768403
1.5,-77.5,-14.7299006280356,-30.5593035408473,-30.5593035408473
1.5,-76.5,-16.150949014404,-31.3892264837133,-31.3892264837133
1.5,-75.5,-17.9902516698199,-32.4660055961194,-32.4660055961194
1.5,-74.5,-17.4044373334518,-30.5851836589032,-30.5851836589032
1.5,-73.5,-15.1840896836349,-26.5144403017791,-26.5144403017791
1.5,-72.5,-11.5200242784288,-21.1403272780191,-21.1403272780191
1.5,-71.5,-0.546191574633122,-8.79727195999474,-8.79727195999474
1.5,-70.5,1.52959390464756,-5.95125773926931,-5.95125773926931
1.5,-69.5,-1.68715866853793,-10.9997462274942,-10.9997462274942
1.5,6.5,32.8265308410994,31.967844301236,31.967844301236
1.5,7.5,34.2923499100975,32.9045617026734,32.9045617026734
1.5,8.5,34.6784385187817,33.1210902036267,33.1210902036267
1.5,9.5,34.4889683110373,33.3758976990424,33.3758976990424
1.5,10.5,34.4600621486615,34.3069716073573,34.3069716073573
1.5,11.5,35.6995633872226,35.2957571232159,35.6995633872226
1.5,12.5,36.5570121449335,35.5631183845856,36.5570121449335
1.5,13.5,37.7231959973695,36.8371907770634,37.7231959973695
1.5,14.5,37.9616985704816,37.3260450783053,37.9616985704816
1.5,15.5,37.8383368971225,37.5042574563197,37.8383368971225
1.5,16.5,37.4662011998573,37.4466834654765,37.4662011998573
1.5,17.5,37.4969644074461,37.1863677275234,37.1863677275234
1.5,18.5,37.54477771804,36.7853278407361,36.7853278407361
1.5,19.5,36.5926603969719,35.5034451683983,35.5034451683983
1.5,20.5,36.4769314990778,34.9528499987974,34.9528499987974
1.5,21.5,37.1117113258157,35.0804276955447,35.0804276955447
1.5,22.5,37.5255614080932,35.2352227532039,35.2352227532039
1.5,23.5,37.7374896114426,35.210081818773,35.210081818773
1.5,24.5,37.9024289657495,34.9787964848868,34.9787964848868
1.5,25.5,38.374165730338,35.0333837173879,35.0333837173879
1.5,26.5,38.5257140831756,34.9064998551804,34.9064998551804
1.5,27.5,37.6327518849501,33.7884555881311,33.7884555881311
1.5,28.5,36.926047887071,32.9111614847423,32.9111614847423
1.5,29.5,36.0422599131374,31.9577697700688,31.9577697700688
1.5,30.5,34.4019730359316,30.3466507031715,30.3466507031715
1.5,31.5,32.6046467153355,28.6159157700304,28.6159157700304
1.5,32.5,30.6364068905291,26.6016860878893,26.6016860878893
1.5,33.5,28.2693899598505,24.2219850546547,24.2219850546547
1.5,34.5,27.4900893915578,23.5081073717514,23.5081073717514
1.5,35.5,27.5104065395759,23.8105570603186,23.8105570603186
1.5,36.5,26.8635423344826,23.7324067685971,23.7324067685971
1.5,38.5,25.2342853103897,22.8211192243894,22.8211192243894
1.5,41.5,23.77092287434,20.9862615976749,20.9862615976749
1.5,42.5,18.8537342788386,16.2788831917103,16.2788831917103
1.5,43.5,21.1303576528893,18.6604055614876,18.6604055614876
1.5,44.5,20.326306533707,17.9147653091167,17.9147653091167
1.5,45.5,18.7263180054175,16.3670108345703,16.3670108345703
1.5,46.5,18.7240504699094,16.2910452114152,16.2910452114152
1.5,47.5,18.9287817169513,16.4621159488424,16.4621159488424
1.5,48.5,18.6763083596315,16.0852378557126,16.0852378557126
1.5,49.5,18.5830908447504,15.9560883643272,15.9560883643272
1.5,50.5,17.142239658448,14.9035007700489,14.9035007700489
1.5,51.5,15.9590456799737,13.8504601203896,14.0311486507745
1.5,52.5,16.5543074145913,14.2069715231008,14.2069715231008
2.5,-89.5,-21.0255558161863,-39.014407390702,-39.014407390702
2.5,-88.5,-19.3854428455234,-37.4903009171598,-37.4903009171598
2.5,-87.5,-17.9184731730393,-35.6906704694764,-35.6906704694764
2.5,-86.5,-17.4214491589793,-34.9708631899892,-34.9708631899892
2.5,-85.5,-16.8393980604197,-33.9388620855013,-33.9388620855013
2.5,-84.5,-15.8121807684856,-32.5081886599214,-32.5081886599214
2.5,-83.5,-14.6500380679965,-31.0166607140016,-31.0166607140016
2.5,-82.5,-13.0243118639503,-29.162997671678,-29.162997671678
2.5,-81.5,-12.2146190773696,-28.2598832507455,-28.2598832507455
2.5,-80.5,-13.238371512347,-29.236341511399,-29.236341511399
2.5,-79.5,-13.4817261265857,-29.4515677626526,-29.4515677626526
2.5,-78.5,-13.827271180733,-29.7874056876698,-29.7874056876698
2.5,-77.5,-15.4590979855508,-31.2981897808759,-31.2981897808759
2.5,-76.5,-16.8480154398962,-32.110771620859,-32.110771620859
2.5,-75.5,-18.0947878004451,-32.6032830446559,-32.6032830446559
2.5,-74.5,-17.3849390680236,-30.6175332196423,-30.6175332196423
2.5,-73.5,-16.555153534455,-27.9878803510352,-27.9878803510352
2.5,-72.5,-13.0227123655379,-22.7369089768401,-22.7369089768401
2.5,-71.5,-2.00441646907065,-10.3371488602388,-10.3371488602388
2.5,-70.5,1.69577199998829,-5.88323817440708,-5.88323817440708
2.5,6.5,32.7347843786968,31.8274821455723,31.8274821455723
2.5,7.5,34.7270239224391,33.1235517571813,33.1235517571813
2.5,8.5,34.9303108142955,33.1758235838796,33.1758235838796
2.5,9.5,34.5825915996517,33.4279958318387,33.4279958318387
2.5,10.5,34.3188989404589,34.2512642295898,34.2512642295898
2.5,11.5,35.1575364924944,34.6350992325161,35.1575364924944
2.5,12.5,36.2790382628462,35.2719403703564,36.2790382628462
2.5,13.5,37.3255364181208,36.4204760882338,37.3255364181208
2.5,14.5,37.5141010112661,36.841556126305,37.5141010112661
2.5,15.5,37.3631429738631,36.9838347467993,37.3631429738631
2.5,16.5,37.1344934728196,37.0998316631253,37.1344934728196
2.5,17.5,37.1068635239133,36.8149147112987,36.8149147112987
2.5,18.5,37.2969408514244,36.5647519134251,36.5647519134251
2.5,19.5,36.6335497255304,35.5178646423388,35.5178646423388
2.5,20.5,36.1909435626652,34.6952093236414,34.6952093236414
2.5,21.5,36.7848654421312,34.9103964046708,34.9103964046708
2.5,22.5,37.1875559704644,35.094815653975,35.094815653975
2.5,23.5,37.4515399151615,35.1181832690723,35.1181832690723
2.5,24.5,37.6905957103308,34.8872334561178,34.8872334561178
2.5,25.5,38.1847836968622,34.9502284154296,34.9502284154296
2.5,26.5,38.2641441048256,34.6508467426524,34.6508467426524
2.5,27.5,37.6016823492944,33.737233134705,33.737233134705
2.5,28.5,36.4480539637219,32.4131017265143,32.4131017265143
2.5,29.5,35.8597813542932,31.7693188548088,31.7693188548088
2.5,30.5,34.6560235371813,30.5939403202385,30.5939403202385
2.5,31.5,33.0026566148869,29.0170103823367,29.0170103823367
2.5,32.5,31.2920493470904,27.283108148032,27.283108148032
2.5,33.5,29.6830082864634,25.6228940981972,25.6228940981972
2.5,34.5,28.4012431203055,24.3004114458337,24.3004114458337
2.5,35.5,28.127411843211,24.2174829849852,24.2174829849852
2.5,36.5,27.2891418718334,23.8474599875195,23.8474599875195
2.5,39.5,25.4872064971498,22.8207252689528,22.8207252689528
2.5,41.5,23.5560468775885,21.0195477519398,21.0195477519398
2.5,42.5,21.0088217670364,18.4409589999997,18.4409589999997
2.5,43.5,20.8105724250366,18.2484352638147,18.2484352638147
2.5,44.5,19.265092556591,16.7504207383862,16.7504207383862
2.5,45.5,17.7304607050976,15.2761198197358,15.2761198197358
2.5,46.5,18.6476910842516,16.1635072280298,16.1635072280298
2.5,47.5,18.8585685966536,16.2965064418968,16.2965064418968
2.5,48.5,18.8276788471267,16.1865350775243,16.1865350775243
2.5,49.5,18.6676242593144,16.0038691221603,16.0038691221603
2.5,50.5,18.6889007138354,16.0973552516878,16.0973552516878
2.5,51.5,15.7715689919889,13.5929282931198,13.6917495395274
3.5,-89.5,-21.0234212634819,-39.0195606767732,-39.0195606767732
3.5,-88.5,-19.3899504110217,-37.5151269000822,-37.5151269000822
3.5,-87.5,-17.969364300796,-35.7700407845316,-35.7700407845316
3.5,-86.5,-17.4058642769498,-34.9984670280878,-34.9984670280878
3.5,-85.5,-16.761612645244,-33.9157904907497,-33.9157904907497
3.5,-84.5,-15.694661706686,-32.4546430571182,-32.4546430571182
3.5,-83.5,-14.5425493983286,-30.9900481004238,-30.9900481004238
3.5,-82.5,-13.0498576668756,-29.2842781939751,-29.2842781939751
3.5,-81.5,-12.3071488700275,-28.446805073312,-28.446805073312
3.5,-80.5,-13.4605780445571,-29.5418734703745,-29.5418734703745
3.5,-79.5,-13.813131457993,-29.8539623032206,-29.8539623032206
3.5,-78.5,-14.2438266781824,-30.265163940518,-30.265163940518
3.5,-77.5,-15.9982853038702,-31.900887901738,-31.900887901738
3.5,-76.5,-17.4104711542172,-32.7590759472123,-32.7590759472123
3.5,-75.5,-18.2012360099171,-32.8098950592269,-32.8098950592269
3.5,-74.5,-17.5113785696881,-30.8533196840169,-30.8533196840169
3.5,-73.5,-17.4763550327293,-29.0449458091437,-29.0449458091437
3.5,-72.5,-14.9720451345874,-24.8163615540158,-24.8163615540158
3.5,-71.5,-4.07048228184382,-12.4877805658483,-12.4877805658483
3.5,-70.5,1.66774451103475,-6.06096263874677,-6.06096263874677
3.5,6.5,32.0786781681702,31.3855627563782,31.3855627563782
3.5,7.5,33.7936506261783,32.4178378814565,32.4178378814565
3.5,8.5,33.8136758640409,32.3760233706662,32.3760233706662
3.5,9.5,33.8516255919422,32.9732465433356,32.9732465433356
3.5,10.5,33.9241869969294,33.9120769110109,33.9241869969294
3.5,11.5,34.8536001258131,34.220293024954,34.8536001258131
3.5,12.5,35.6882875807783,34.6838749931327,35.6882875807783
3.5,13.5,36.5388377680975,35.6154500324811,36.5388377680975
3.5,14.5,37.1240470840995,36.4179553237877,37.1240470840995
3.5,15.5,37.3989571035609,36.9810486041808,37.3989571035609
3.5,16.5,37.1936388875774,37.135542163785,37.1936388875774
3.5,17.5,37.2749569478844,36.9850232702547,36.9850232702547
3.5,18.5,37.6985916557057,37.0107809099236,37.0107809099236
3.5,19.5,37.3932632744844,36.2800339740418,36.2800339740418
3.5,20.5,36.2998963914911,34.8260369817327,34.8260369817327
3.5,21.5,36.3603644281626,34.6066555883735,34.6066555883735
3.5,22.5,36.3246897195599,34.3553402023922,34.3553402023922
3.5,23.5,36.2695865954272,33.9770558757974,33.9770558757974
3.5,24.5,36.5107229730913,33.7839985687552,33.7839985687552
3.5,25.5,37.2079459106816,34.0738147872267,34.0738147872267
3.5,26.5,37.7155897939844,34.2224033558342,34.2224033558342
3.5,27.5,37.3056189139706,33.4903063013085,33.4903063013085
3.5,28.5,36.504958479785,32.4710220483531,32.4710220483531
3.5,29.5,36.1305349899057,32.0364354974989,32.0364354974989
3.5,30.5,35.1860450799976,31.1196503790315,31.1196503790315
3.5,31.5,33.8688990651364,29.8679182705707,29.8679182705707
3.5,32.5,32.4948400609461,28.4716189711222,28.4716189711222
3.5,33.5,31.3967602354075,27.3133254916124,27.3133254916124
3.5,34.5,29.9756308867463,25.8351989829485,25.8351989829485
3.5,35.5,28.5210425107075,24.5466628212262,24.5466628212262
3.5,36.5,27.2110750506499,23.6494805457198,23.6494805457198
3.5,39.5,25.6005428158512,22.8406135487914,22.8406135487914
3.5,42.5,21.0180406626846,18.7223897196862,18.7223897196862
3.5,43.5,20.8690159326951,18.3576511032626,18.3576511032626
3.5,44.5,18.6961447522576,16.0513113996812,16.0513113996812
3.5,45.5,18.3853382247367,15.7835978682818,15.7835978682818
3.5,46.5,18.9216989804591,16.3023611314185,16.3023611314185
3.5,47.5,18.7663095855553,16.1292372070808,16.1292372070808
3.5,48.5,18.6632281563045,15.9546163500331,15.9546163500331
3.5,49.5,18.4918129268501,15.8078083111295,15.8078083111295
3.5,50.5,18.5345553504569,15.9623297756272,15.9623297756272
3.5,51.5,16.6140437059104,14.3712927491881,14.3712927491881
4.5,-89.5,-21.0219024998801,-39.0249100579614,-39.0249100579614
4.5,-88.5,-19.392989874099,-37.5378913083779,-37.5378913083779
4.5,-87.5,-18.032520477048,-35.8610707858677,-35.8610707858677
4.5,-86.5,-17.3949122993009,-35.0301236703652,-35.0301236703652
4.5,-85.5,-16.6856341434443,-33.8941728311776,-33.8941728311776
4.5,-84.5,-15.562893309391,-32.39074462421,-32.39074462421
4.5,-83.5,-14.4164390753422,-30.944519217625,-30.944519217625
4.5,-82.5,-13.0848929586155,-29.4144507921386,-29.4144507921386
4.5,-81.5,-12.4776309705739,-28.7113833649002,-28.7113833649002
4.5,-80.5,-13.5444941417713,-29.7146397837408,-29.7146397837408
4.5,-79.5,-14.1090770551137,-30.2303941279374,-30.2303941279374
4.5,-78.5,-14.6460301485445,-30.7586641807641,-30.7586641807641
4.5,-77.5,-16.3054304444364,-32.3230806666234,-32.3230806666234
4.5,-76.5,-17.7747015948806,-33.2715185538267,-33.2715185538267
4.5,-75.5,-18.397466354285,-33.1787152655157,-33.1787152655157
4.5,-74.5,-17.8704196489283,-31.3785213286689,-31.3785213286689
4.5,-73.5,-18.3064670931282,-30.0521257421066,-30.0521257421066
4.5,-72.5,-17.5187455556407,-27.5230438672644,-27.5230438672644
4.5,-71.5,-4.13860967954,-12.6417570566138,-12.6417570566138
4.5,-70.5,1.56115457862616,-6.23546934950476,-6.23546934950476
4.5,6.5,32.6030509463378,31.6304865503418,31.6304865503418
4.5,7.5,32.8499810184751,31.642865028317,31.642865028317
4.5,8.5,33.424943488517,32.1965453811688,32.1965453811688
4.5,9.5,34.1027259057122,33.3776128127506,33.3776128127506
4.5,10.5,33.6497317469413,33.5847476548249,33.6497317469413
4.5,11.5,34.1785071347973,33.5268527319655,34.1785071347973
4.5,12.5,34.8438644838519,33.9093926496804,34.8438644838519
4.5,13.5,35.9656295458454,35.0642026701676,35.9656295458454
4.5,14.5,36.8764106284561,36.1616041842449,36.8764106284561
4.5,15.5,37.2408005912389,36.8074584878981,37.2408005912389
4.5,16.5,37.4767783832869,37.4105353994029,37.4767783832869
4.5,17.5,37.6631096812231,37.365572000897,37.365572000897
4.5,18.5,38.0587330014578,37.3120902594844,37.3120902594844
4.5,19.5,37.9911671801603,36.8640726722112,36.8640726722112
4.5,20.5,37.2347368477178,35.7996869325106,35.7996869325106
4.5,21.5,36.1355201532266,34.4559927216598,34.4559927216598
4.5,22.5,34.7771391576954,32.8538381551259,32.8538381551259
4.5,23.5,34.0820834088538,31.827514740399,31.827514740399
4.5,24.5,34.7337135848456,32.0873984499701,32.0873984499701
4.5,25.5,35.2446193744561,32.2154065057901,32.2154065057901
4.5,26.5,36.8279620991222,33.4460322962276,33.4460322962276
4.5,27.5,37.0008363789746,33.2908413350848,33.2908413350848
4.5,28.5,36.531695890879,32.5591095741838,32.5591095741838
4.5,29.5,36.2451979342316,32.1852370384641,32.1852370384641
4.5,30.5,35.7226775533719,31.6967853041863,31.6967853041863
4.5,31.5,34.9313760326377,30.9739217291274,30.9739217291274
4.5,32.5,34.2435513955142,30.2310831797489,30.2310831797489
4.5,33.5,33.0380934836742,28.9774457094381,28.9774457094381
4.5,34.5,31.3157282356173,27.2157070681754,27.2157070681754
4.5,35.5,28.8613666540278,24.9549881815534,24.9549881815534
4.5,36.5,26.8269061267243,23.2992330495708,23.2992330495708
4.5,43.5,21.2993595505399,18.7725047919066,18.7725047919066
4.5,44.5,20.9009156533916,18.1299797034308,18.1299797034308
4.5,45.5,19.1529563878264,16.463447297527,16.463447297527
4.5,46.5,18.8471162111631,16.1588900291031,16.1588900291031
4.5,47.5,18.2654424588595,15.5842103788988,15.5842103788988
4.5,48.5,18.4995418327727,15.8039257531025,15.8039257531025
4.5,49.5,18.1744100439362,15.4933027121823,15.4933027121823
4.5,50.5,18.1257820188999,15.5036217186669,15.5036217186669
4.5,51.5,17.8841392310602,15.3957269652313,15.3957269652313
4.5,52.5,15.9640842482747,13.7226942318126,13.7226942318126
5.5,-89.5,-21.0218950424876,-39.0313586596,-39.0313586596
5.5,-88.5,-19.4010882953448,-37.5689005711781,-37.5689005711781
5.5,-87.5,-18.1014676331409,-35.9572464561876,-35.9572464561876
5.5,-86.5,-17.3858666116638,-35.0630480590868,-35.0630480590868
5.5,-85.5,-16.6109240944896,-33.8734774245186,-33.8734774245186
5.5,-84.5,-15.420507415863,-32.3155957497804,-32.3155957497804
5.5,-83.5,-14.2698945288147,-30.8774918648725,-30.8774918648725
5.5,-82.5,-13.1019049004785,-29.5253466973761,-29.5253466973761
5.5,-81.5,-12.6651491973316,-28.9905381127951,-28.9905381127951
5.5,-80.5,-13.5330782708047,-29.7925137264151,-29.7925137264151
5.5,-79.5,-14.3631686319198,-30.5762004577215,-30.5762004577215
5.5,-78.5,-14.9451064646244,-31.1584635720969,-31.1584635720969
5.5,-77.5,-16.4220490162394,-32.6007844729852,-32.6007844729852
5.5,-76.5,-18.019722865309,-33.7419182887833,-33.7419182887833
5.5,-75.5,-18.7443980849747,-33.7929137926017,-33.7929137926017
5.5,-74.5,-18.571373664162,-32.3049153408834,-32.3049153408834
5.5,-73.5,-19.4487173866481,-31.3523734213518,-31.3523734213518
5.5,-72.5,-19.3479868566824,-29.4708647468191,-29.4708647468191
5.5,-71.5,-4.71598549009197,-13.2796987539246,-13.2796987539246
5.5,-70.5,1.30970677965217,-6.58870013706563,-6.58870013706563
5.5,4.5,31.1616104645388,30.9002453028357,30.9002453028357
5.5,5.5,32.819747296295,31.8606548275266,31.8606548275266
5.5,6.5,33.4032506646855,32.0902065063428,32.0902065063428
5.5,7.5,32.4933031697358,31.2801822522888,31.2801822522888
5.5,8.5,33.5643374352051,32.3690344658015,32.3690344658015
5.5,9.5,33.8132426518681,33.0655305542251,33.0655305542251
5.5,10.5,33.2387356145756,33.2369584555738,33.2387356145756
5.5,11.5,33.4111274906966,32.7688865601709,33.4111274906966
5.5,12.5,34.7056841319161,33.8662359205208,34.7056841319161
5.5,13.5,36.3672202714852,35.5305290621772,36.3672202714852
5.5,14.5,36.7424341857433,36.0486216923222,36.7424341857433
5.5,15.5,36.9752662779231,36.5253834281117,36.9752662779231
5.5,16.5,37.4789775486503,37.4447234243155,37.4789775486503
5.5,17.5,38.0065389425627,37.6125131354534,37.6125131354534
5.5,18.5,38.4255297763007,37.5804787300926,37.5804787300926
5.5,19.5,38.4418872430388,37.2619304719248,37.2619304719248
5.5,20.5,37.6695351358503,36.2024331683027,36.2024331683027
5.5,21.5,36.0665158162293,34.4251451798582,34.4251451798582
5.5,22.5,32.6624644942049,30.8004880524573,30.8004880524573
5.5,23.5,30.4092013434108,28.2373858207504,28.2373858207504
5.5,24.5,32.9166191179971,30.3727433663394,30.3727433663394
5.5,25.5,34.8928189475721,31.9784864035169,31.9784864035169
5.5,26.5,35.8843024837119,32.6134807752612,32.6134807752612
5.5,27.5,36.6695752089976,33.0533567967159,33.0533567967159
5.5,28.5,36.483586037159,32.5885365902845,32.5885365902845
5.5,29.5,36.196018632661,32.1638860042837,32.1638860042837
