"longitude","latitude","elev_dif"
33.5,-12.5,123.210118187798
34.5,-12.5,50.4413892957899
35.5,-12.5,131.895100487603
36.5,-12.5,79.984854804145
37.5,-12.5,60.2076257069906
38.5,-12.5,55.9916833241781
39.5,-12.5,68.5501475863987
40.5,-12.5,32.252577846886
48.5,-12.5,6.50110245779474
49.5,-12.5,71.0060019284849
130.5,-12.5,7.10814233606571
131.5,-12.5,18.2449913651427
132.5,-12.5,27.3344793746041
133.5,-12.5,82.2268015676075
134.5,-12.5,37.1732901065714
135.5,-12.5,30.6396961823953
136.5,-12.5,18.7114843530863
141.5,-12.5,7.04491318738534
142.5,-12.5,32.5512720081541
143.5,-12.5,22.8068662277575
-172.5,-13.5,50.6015326123516
-171.5,-13.5,21.6575517539168
-76.5,-13.5,69.4004717991702
-75.5,-13.5,750.058693991767
-74.5,-13.5,559.664574517144
-73.5,-13.5,1028.9929784139
-72.5,-13.5,1034.68466271294
-71.5,-13.5,735.799514770508
-70.5,-13.5,647.069334665934
-69.5,-13.5,331.869393772549
-68.5,-13.5,114.550471835666
-67.5,-13.5,15.6157896253798
-66.5,-13.5,10.6948432922363
-65.5,-13.5,10.3347832361857
-64.5,-13.5,10.0232761171129
-63.5,-13.5,14.7482286029392
-62.5,-13.5,28.2090065214369
-61.5,-13.5,22.4238894780477
-60.5,-13.5,79.2979082531399
-59.5,-13.5,75.1281598409017
-58.5,-13.5,60.0051966773139
-57.5,-13.5,58.8353044721815
-56.5,-13.5,55.6642973158095
-55.5,-13.5,50.1390461391873
-54.5,-13.5,61.0071610344781
-53.5,-13.5,54.3095355563694
-52.5,-13.5,52.3417568206787
-51.5,-13.5,26.6897266176012
-50.5,-13.5,28.7082339392768
-49.5,-13.5,45.4532465404934
-48.5,-13.5,121.60599454244
-47.5,-13.5,205.34829542372
-46.5,-13.5,101.064522849189
-45.5,-13.5,52.5895576477051
-44.5,-13.5,86.6909628974067
-43.5,-13.5,36.0496398078071
-42.5,-13.5,150.409115049574
-41.5,-13.5,218.447243584527
-40.5,-13.5,146.920724232992
-39.5,-13.5,139.332916216718
-38.5,-13.5,1.98426648750643
12.5,-13.5,62.9298953453706
13.5,-13.5,146.612342516581
14.5,-13.5,161.556975046794
15.5,-13.5,81.657100253635
16.5,-13.5,71.6499515109592
17.5,-13.5,85.8175286187066
18.5,-13.5,117.970765007867
19.5,-13.5,122.119892544217
20.5,-13.5,97.0376909044054
21.5,-13.5,36.8377202351888
22.5,-13.5,11.9718848334418
23.5,-13.5,33.9947874281142
24.5,-13.5,47.6400341457791
25.5,-13.5,46.1122156778971
26.5,-13.5,51.8984502156576
27.5,-13.5,35.5665088229709
28.5,-13.5,52.9221683078342
29.5,-13.5,71.732669406467
30.5,-13.5,139.737459394667
31.5,-13.5,100.292924033271
32.5,-13.5,80.4694421556261
33.5,-13.5,67.8948703342014
34.5,-13.5,77.3170488145616
35.5,-13.5,121.510864893595
36.5,-13.5,63.0678524441189
37.5,-13.5,76.1684555477566
38.5,-13.5,47.4149996439616
39.5,-13.5,50.1527513927884
40.5,-13.5,41.4392065405458
48.5,-13.5,127.274353820485
49.5,-13.5,236.328503761027
127.5,-13.5,2.29601129004732
129.5,-13.5,3.24559028187974
130.5,-13.5,29.5063540331191
131.5,-13.5,36.7077080143823
132.5,-13.5,65.9430946773953
133.5,-13.5,60.5855284796821
134.5,-13.5,36.4864281018575
135.5,-13.5,38.5002906742609
136.5,-13.5,7.19388891139857
141.5,-13.5,11.248033918699
142.5,-13.5,31.7015713320838
143.5,-13.5,51.4173474866774
-76.5,-14.5,19.4777645369371
-75.5,-14.5,276.649171027872
-74.5,-14.5,583.349174923367
-73.5,-14.5,566.646386040582
-72.5,-14.5,565.809724595812
-71.5,-14.5,379.426595052083
-70.5,-14.5,269.429492526584
-69.5,-14.5,670.721989949544
-68.5,-14.5,570.278926849365
-67.5,-14.5,118.012744373745
-66.5,-14.5,11.5255684322781
-65.5,-14.5,12.0294399261475
-64.5,-14.5,11.5965974595812
-63.5,-14.5,27.8860026465522
-62.5,-14.5,30.536996629503
-61.5,-14.5,32.5870270199246
-60.5,-14.5,110.845977783203
-59.5,-14.5,92.5126963721381
-58.5,-14.5,79.8905523088243
-57.5,-14.5,74.6561162736681
-56.5,-14.5,73.5017485088772
-55.5,-14.5,80.0773756239149
-54.5,-14.5,66.8427997165256
-53.5,-14.5,68.2833296457926
-52.5,-14.5,56.920328564114
-51.5,-14.5,15.2265230814616
-50.5,-14.5,35.3908456166585
-49.5,-14.5,85.6197649637858
-48.5,-14.5,122.460251490275
-47.5,-14.5,151.450685501099
-46.5,-14.5,96.972635269165
-45.5,-14.5,67.4979125128852
-44.5,-14.5,69.5164318084717
-43.5,-14.5,42.0407460530599
-42.5,-14.5,118.362361060248
-41.5,-14.5,104.430205451118
-40.5,-14.5,177.583212322659
-39.5,-14.5,94.088407466809
12.5,-14.5,93.3379776220665
13.5,-14.5,165.324918111165
14.5,-14.5,79.1692441304525
15.5,-14.5,72.5990363226996
16.5,-14.5,72.1707678900825
17.5,-14.5,80.0347747802734
18.5,-14.5,93.3439483642578
19.5,-14.5,83.9984198676215
20.5,-14.5,81.5645548502604
21.5,-14.5,43.3050638834635
22.5,-14.5,10.7109018961589
23.5,-14.5,18.6276986863878
24.5,-14.5,44.5130004882812
25.5,-14.5,29.6651263766819
26.5,-14.5,40.6358981662326
27.5,-14.5,27.3249723646376
28.5,-14.5,60.708927154541
29.5,-14.5,133.259217156304
30.5,-14.5,134.754500918918
31.5,-14.5,68.6134003533257
32.5,-14.5,120.55366812812
33.5,-14.5,120.503409491645
34.5,-14.5,129.782228469849
35.5,-14.5,84.0665043724908
36.5,-14.5,54.7545687357585
37.5,-14.5,56.9564056396484
38.5,-14.5,64.4959197574192
39.5,-14.5,58.503011809455
40.5,-14.5,42.62388021323
47.5,-14.5,17.4080642670112
48.5,-14.5,276.34331981341
49.5,-14.5,328.795222335392
50.5,-14.5,14.6700259985195
125.5,-14.5,35.3910982873284
126.5,-14.5,61.53164496832
127.5,-14.5,60.5161722043857
128.5,-14.5,6.57838550820856
129.5,-14.5,17.0517144514306
130.5,-14.5,74.0849481688605
131.5,-14.5,42.7485728528764
132.5,-14.5,43.7991624938117
133.5,-14.5,38.3429081704881
134.5,-14.5,44.5026953087913
135.5,-14.5,11.3686892479996
136.5,-14.5,4.52124999131775
141.5,-14.5,5.98849821587404
142.5,-14.5,24.6539234320323
143.5,-14.5,34.2757641328499
144.5,-14.5,28.6682510645995
145.5,-14.5,3.46937067268542
166.5,-14.5,25.9070613413221
-75.5,-15.5,36.549092681975
-74.5,-15.5,483.274878806124
-73.5,-15.5,778.621465047201
-72.5,-15.5,801.482974582248
-71.5,-15.5,398.954922146267
-70.5,-15.5,230.533891465929
-69.5,-15.5,139.601414998372
-68.5,-15.5,864.864494747586
-67.5,-15.5,436.139730453491
-66.5,-15.5,123.882623354594
-65.5,-15.5,12.824331495497
-64.5,-15.5,13.5551258722941
-63.5,-15.5,22.6954209009806
-62.5,-15.5,60.0498349931505
-61.5,-15.5,51.9896349377102
-60.5,-15.5,33.9171659681532
-59.5,-15.5,66.830476337009
-58.5,-15.5,77.8923836814033
-57.5,-15.5,64.1387673483954
-56.5,-15.5,69.993906127082
-55.5,-15.5,120.247279379103
-54.5,-15.5,89.1431829664442
-53.5,-15.5,78.8237397935655
-52.5,-15.5,97.1952902475993
-51.5,-15.5,31.6413367589315
-50.5,-15.5,72.2771352132161
-49.5,-15.5,95.1840472751194
-48.5,-15.5,122.319079081217
-47.5,-15.5,127.33778974745
-46.5,-15.5,134.378094143338
-45.5,-15.5,67.4925774468316
-44.5,-15.5,78.5463091532389
-43.5,-15.5,53.7653647528754
-42.5,-15.5,137.957926432292
-41.5,-15.5,123.674419403076
-40.5,-15.5,163.449847327338
-39.5,-15.5,102.357878320747
11.5,-15.5,2.8860416248596
12.5,-15.5,81.7355125720302
13.5,-15.5,159.530459298028
14.5,-15.5,56.6390881008572
15.5,-15.5,38.7318361070421
16.5,-15.5,62.8199081420898
17.5,-15.5,70.516838921441
18.5,-15.5,50.9215740627713
19.5,-15.5,34.2763824462891
20.5,-15.5,44.7584406534831
21.5,-15.5,21.9859924316406
22.5,-15.5,14.4433881971571
23.5,-15.5,22.5579562717014
24.5,-15.5,37.42626953125
25.5,-15.5,32.3243060641819
26.5,-15.5,37.5587768554688
27.5,-15.5,26.7794774373372
28.5,-15.5,110.551968680488
29.5,-15.5,147.856071048313
30.5,-15.5,106.587295532227
31.5,-15.5,88.2610925038656
32.5,-15.5,97.7773049672445
33.5,-15.5,113.37738249037
34.5,-15.5,161.001643710666
35.5,-15.5,117.621589448717
36.5,-15.5,98.756342569987
37.5,-15.5,112.628395928277
38.5,-15.5,77.9953740437825
39.5,-15.5,52.9450518555111
40.5,-15.5,19.9644921664989
45.5,-15.5,1.76393661999868
46.5,-15.5,19.8205253081396
47.5,-15.5,48.4260674641692
48.5,-15.5,136.095472998089
49.5,-15.5,207.688718530867
50.5,-15.5,75.2095491775674
124.5,-15.5,30.2085633106083
125.5,-15.5,121.131267262002
126.5,-15.5,53.4756825764974
127.5,-15.5,89.6895532243782
128.5,-15.5,54.4766189613276
129.5,-15.5,62.7604080537955
130.5,-15.5,76.0071316825019
131.5,-15.5,53.0521790716383
132.5,-15.5,15.8871172799004
133.5,-15.5,24.6478254530165
134.5,-15.5,31.2764372825623
135.5,-15.5,29.7725911168462
136.5,-15.5,8.31343315096617
141.5,-15.5,7.36606771074649
142.5,-15.5,13.0634330378638
143.5,-15.5,31.7216188112895
144.5,-15.5,74.617590824763
145.5,-15.5,37.184353347913
166.5,-15.5,67.0508120911133
167.5,-15.5,36.2563544243522
-73.5,-16.5,185.930000778288
-72.5,-16.5,315.02508089174
-71.5,-16.5,472.963164859348
-70.5,-16.5,485.803144666884
-69.5,-16.5,172.711452907986
-68.5,-16.5,253.421793619792
-67.5,-16.5,985.869758605957
-66.5,-16.5,709.344650268555
-65.5,-16.5,107.048280715942
-64.5,-16.5,18.0094536675347
-63.5,-16.5,15.1663722991943
-62.5,-16.5,68.5399036407471
-61.5,-16.5,59.7012971242269
-60.5,-16.5,53.9978921678331
-59.5,-16.5,53.0832369592455
-58.5,-16.5,20.0832421514723
-57.5,-16.5,37.0134545432197
-56.5,-16.5,14.4623398780823
-55.5,-16.5,53.506159040663
-54.5,-16.5,96.627312236362
-53.5,-16.5,121.294565836589
-52.5,-16.5,104.402099821303
-51.5,-16.5,102.773910310533
-50.5,-16.5,98.5186280144586
-49.5,-16.5,94.1269094679091
-48.5,-16.5,106.461986541748
-47.5,-16.5,101.61953608195
-46.5,-16.5,91.8330084482829
-45.5,-16.5,61.9531421661377
-44.5,-16.5,91.1115256415473
-43.5,-16.5,115.80568101671
-42.5,-16.5,190.265072292752
-41.5,-16.5,214.829658296373
-40.5,-16.5,212.002612537808
-39.5,-16.5,85.7782679506474
11.5,-16.5,13.2884549204674
12.5,-16.5,120.099508073595
13.5,-16.5,124.619455125597
14.5,-16.5,33.3933325873481
15.5,-16.5,14.8404134114583
16.5,-16.5,16.0577206081814
17.5,-16.5,23.3859837849935
18.5,-16.5,27.8816274007161
19.5,-16.5,25.5646167331272
20.5,-16.5,27.5828331841363
21.5,-16.5,17.730221218533
22.5,-16.5,9.92126295301649
23.5,-16.5,21.2188966539171
24.5,-16.5,53.9108462863498
25.5,-16.5,37.947866651747
26.5,-16.5,40.176634894477
27.5,-16.5,80.8833685980903
28.5,-16.5,110.892073949178
29.5,-16.5,138.841510984633
30.5,-16.5,128.612210167779
31.5,-16.5,98.7895204755995
32.5,-16.5,88.1861837175157
33.5,-16.5,73.1478521558974
34.5,-16.5,67.4643365277184
35.5,-16.5,117.08961810006
36.5,-16.5,99.7955236434937
37.5,-16.5,60.5936416255103
38.5,-16.5,47.6107846664058
39.5,-16.5,21.4116231187266
44.5,-16.5,18.1807163654529
45.5,-16.5,52.3888883557585
46.5,-16.5,58.8890930944019
47.5,-16.5,133.918439149857
48.5,-16.5,219.981846491496
49.5,-16.5,123.180591010495
122.5,-16.5,5.45970920325231
123.5,-16.5,23.0766101075699
124.5,-16.5,72.7370965120774
125.5,-16.5,92.9059687190586
126.5,-16.5,63.5874118804932
127.5,-16.5,98.1237947675917
128.5,-16.5,79.7457987467448
129.5,-16.5,57.9444184568193
130.5,-16.5,66.6677824126349
131.5,-16.5,30.396102587382
132.5,-16.5,19.4651519987318
133.5,-16.5,16.5873914294773
134.5,-16.5,28.8061201307509
135.5,-16.5,40.1790369351705
136.5,-16.5,38.1324867506822
137.5,-16.5,27.6223177793953
138.5,-16.5,3.10267362312879
139.5,-16.5,1.88658853924345
141.5,-16.5,10.0812543581964
142.5,-16.5,8.9777649641037
143.5,-16.5,22.3668451309204
144.5,-16.5,106.288194762336
145.5,-16.5,116.794128458171
167.5,-16.5,34.4663666629971
168.5,-16.5,27.7777692668347
178.5,-16.5,22.3571873578864
179.5,-16.5,57.4151168254878
-149.5,-17.5,41.2909547861976
-71.5,-17.5,171.762252853692
-70.5,-17.5,475.665832917723
-69.5,-17.5,274.084289550781
-68.5,-17.5,111.509853786892
-67.5,-17.5,272.746417575412
-66.5,-17.5,592.220238579644
-65.5,-17.5,592.197761111789
-64.5,-17.5,376.915938801236
-63.5,-17.5,107.241717444526
-62.5,-17.5,11.6897739834256
-61.5,-17.5,25.1010103225708
-60.5,-17.5,44.6968010796441
-59.5,-17.5,82.0168443255954
-58.5,-17.5,28.852425787184
-57.5,-17.5,22.0877171622382
-56.5,-17.5,11.7188759909736
-55.5,-17.5,14.7772003279792
-54.5,-17.5,94.8412012524075
-53.5,-17.5,103.973185857137
-52.5,-17.5,111.650898615519
-51.5,-17.5,100.312926398383
-50.5,-17.5,61.5095193650987
-49.5,-17.5,88.3021748860677
-48.5,-17.5,96.1253106858995
-47.5,-17.5,102.840387132433
-46.5,-17.5,65.2328181796604
-45.5,-17.5,81.7720118628608
-44.5,-17.5,131.845143000285
-43.5,-17.5,167.227331373427
-42.5,-17.5,199.219178305732
-41.5,-17.5,177.945660061306
-40.5,-17.5,98.8413819736905
-39.5,-17.5,47.4771788206449
11.5,-17.5,27.7990620210807
12.5,-17.5,237.498016145494
13.5,-17.5,146.763980865479
14.5,-17.5,41.1839239332411
15.5,-17.5,17.6123835245768
16.5,-17.5,14.3494449191623
17.5,-17.5,10.5062052408854
18.5,-17.5,25.0968373616536
19.5,-17.5,27.2088250054253
20.5,-17.5,18.2907367282444
21.5,-17.5,11.9695816040039
22.5,-17.5,10.1501096089681
23.5,-17.5,13.602549235026
24.5,-17.5,22.707650926378
25.5,-17.5,39.7191412183974
26.5,-17.5,103.753229777018
27.5,-17.5,103.332779778375
28.5,-17.5,88.9415452745226
29.5,-17.5,71.3573260837131
30.5,-17.5,73.6279034084744
31.5,-17.5,107.503451453315
32.5,-17.5,136.90441555447
33.5,-17.5,84.672093073527
34.5,-17.5,54.6738879415724
35.5,-17.5,59.843251241578
36.5,-17.5,36.6815581437614
37.5,-17.5,19.205607730546
38.5,-17.5,4.16572913762906
44.5,-17.5,63.229370304081
45.5,-17.5,104.983094639248
46.5,-17.5,139.462692737579
47.5,-17.5,210.208857854207
48.5,-17.5,151.315948486328
49.5,-17.5,69.3924043162002
122.5,-17.5,26.9005729916615
123.5,-17.5,19.742504401029
124.5,-17.5,23.8729252749019
125.5,-17.5,70.5680553118388
126.5,-17.5,73.1697183185154
127.5,-17.5,71.9840484195285
128.5,-17.5,77.1416789160834
129.5,-17.5,44.8675621880425
130.5,-17.5,37.7930476930406
131.5,-17.5,20.6151688893636
132.5,-17.5,14.7552552753025
133.5,-17.5,14.9076388676961
134.5,-17.5,17.0617846382989
135.5,-17.5,23.0734885533651
136.5,-17.5,31.9327078925239
137.5,-17.5,53.4664196968079
138.5,-17.5,20.8031946553124
139.5,-17.5,8.66366320496955
140.5,-17.5,9.33752168245782
141.5,-17.5,9.77169267667664
142.5,-17.5,12.8196264108022
143.5,-17.5,33.1255118052165
144.5,-17.5,80.9954912397597
145.5,-17.5,171.922900239627
146.5,-17.5,2.29431426441847
168.5,-17.5,11.2725953764214
177.5,-17.5,79.6698254498689
178.5,-17.5,69.6030379148789
-70.5,-18.5,142.624827610479
-69.5,-18.5,496.785259670681
-68.5,-18.5,139.918496025933
-67.5,-18.5,40.611568874783
-66.5,-18.5,378.424073961046
-65.5,-18.5,528.38742658827
-64.5,-18.5,496.926374647352
-63.5,-18.5,248.867292404175
-62.5,-18.5,10.5593056148953
-61.5,-18.5,14.6547139485677
-60.5,-18.5,50.1853863398234
-59.5,-18.5,61.142617225647
-58.5,-18.5,60.7493579652574
-57.5,-18.5,31.0372178289625
-56.5,-18.5,10.9371225039164
-55.5,-18.5,13.4501570595635
-54.5,-18.5,82.8742488225301
-53.5,-18.5,96.9551569620768
-52.5,-18.5,88.4538620842828
-51.5,-18.5,83.7312291463216
-50.5,-18.5,79.2394671969944
-49.5,-18.5,91.036035961575
-48.5,-18.5,117.207970089383
-47.5,-18.5,99.5846146477593
-46.5,-18.5,110.512786017524
-45.5,-18.5,97.9980561998155
-44.5,-18.5,101.856920030382
-43.5,-18.5,200.24993303087
-42.5,-18.5,159.441656854418
-41.5,-18.5,150.396324899462
-40.5,-18.5,95.1555599901411
-39.5,-18.5,12.3230513004948
12.5,-18.5,121.860547660371
13.5,-18.5,173.726026746962
14.5,-18.5,38.6406826443142
15.5,-18.5,21.7860327826606
16.5,-18.5,18.3756340874566
17.5,-18.5,11.0251151190864
18.5,-18.5,10.7735061645508
19.5,-18.5,18.4530029296875
20.5,-18.5,17.1629299587674
21.5,-18.5,18.2041642930773
22.5,-18.5,10.8572731018066
23.5,-18.5,7.62835947672526
24.5,-18.5,13.8173141479492
25.5,-18.5,30.7486758761936
26.5,-18.5,80.4185596042209
27.5,-18.5,69.5567054748535
28.5,-18.5,75.7985818650987
29.5,-18.5,57.9569854736328
30.5,-18.5,41.020133972168
31.5,-18.5,90.5396321614583
32.5,-18.5,214.600554996067
33.5,-18.5,89.5536202324761
34.5,-18.5,76.3051738606559
35.5,-18.5,30.5325432618459
36.5,-18.5,4.85862846329757
44.5,-18.5,71.4542418788705
45.5,-18.5,141.244021733602
46.5,-18.5,141.783437093099
47.5,-18.5,152.478122287326
48.5,-18.5,170.290023962657
49.5,-18.5,23.1124828598452
121.5,-18.5,3.90316836036638
122.5,-18.5,22.9898956567049
123.5,-18.5,25.5144965383742
124.5,-18.5,21.9025954140557
125.5,-18.5,23.9550300174289
126.5,-18.5,58.7046081754896
127.5,-18.5,36.4646441141764
128.5,-18.5,28.0668445163303
129.5,-18.5,22.5848859151204
130.5,-18.5,21.8619405958388
131.5,-18.5,16.725628428989
132.5,-18.5,16.0409073299832
133.5,-18.5,22.6661326090495
134.5,-18.5,16.5496997833252
135.5,-18.5,12.2436237335205
136.5,-18.5,16.0536329481337
137.5,-18.5,29.5475439495511
138.5,-18.5,38.9747955534193
139.5,-18.5,12.0219574371974
140.5,-18.5,12.4969791372617
141.5,-18.5,7.8568835457166
142.5,-18.5,29.3727951579624
143.5,-18.5,65.8919389512804
144.5,-18.5,55.2171993255615
145.5,-18.5,137.653647243977
146.5,-18.5,30.3459721502101
169.5,-18.5,17.2675607920214
177.5,-18.5,25.3928255873939
178.5,-18.5,18.5797570618161
-70.5,-19.5,116.721976566646
-69.5,-19.5,372.734479268392
-68.5,-19.5,200.660466512044
-67.5,-19.5,62.3280164930556
-66.5,-19.5,240.891347249349
-65.5,-19.5,457.258073594835
-64.5,-19.5,531.884086608887
-63.5,-19.5,199.801575978597
-62.5,-19.5,19.2289151085748
-61.5,-19.5,22.9155949486627
-60.5,-19.5,22.4880196253459
-59.5,-19.5,26.9876687791612
-58.5,-19.5,16.8010328610738
-57.5,-19.5,30.0876998371548
-56.5,-19.5,14.63936636183
-55.5,-19.5,48.4181380271912
-54.5,-19.5,101.629202630785
-53.5,-19.5,81.5358030531142
-52.5,-19.5,66.7812207539876
-51.5,-19.5,75.8567716810438
-50.5,-19.5,59.1086637708876
-49.5,-19.5,66.9598405626085
-48.5,-19.5,79.2997243669298
-47.5,-19.5,115.958420647515
-46.5,-19.5,123.871127234565
-45.5,-19.5,79.7701598273383
-44.5,-19.5,86.3797361585829
-43.5,-19.5,192.221826765272
-42.5,-19.5,186.514718585544
-41.5,-19.5,187.85852850808
-40.5,-19.5,149.02231773403
-39.5,-19.5,2.66457032486667
12.5,-19.5,25.3229428464547
13.5,-19.5,141.105224662357
14.5,-19.5,88.6251441107856
15.5,-19.5,35.0218955145942
16.5,-19.5,28.6424051920573
17.5,-19.5,55.1368289523654
18.5,-19.5,21.9953265719944
19.5,-19.5,18.4809231228299
20.5,-19.5,16.4184943305122
21.5,-19.5,19.2254113091363
22.5,-19.5,7.58181296454536
23.5,-19.5,9.44593556722005
24.5,-19.5,8.34437857733833
25.5,-19.5,13.7728962368435
26.5,-19.5,14.855951944987
27.5,-19.5,25.7576315138075
28.5,-19.5,51.1530583699544
29.5,-19.5,57.2827546861437
30.5,-19.5,66.0139584011502
31.5,-19.5,82.6633093092177
32.5,-19.5,202.716998206245
33.5,-19.5,125.856398397022
34.5,-19.5,27.4265364482999
35.5,-19.5,7.0270920901991
44.5,-19.5,37.2588888740607
45.5,-19.5,158.149484078089
46.5,-19.5,181.265229119195
47.5,-19.5,185.039048088921
48.5,-19.5,153.580533785125
120.5,-19.5,3.89885416937371
121.5,-19.5,17.0391406838058
122.5,-19.5,23.0853208965725
123.5,-19.5,23.460252073076
124.5,-19.5,22.6225256390042
125.5,-19.5,19.1784982681274
126.5,-19.5,20.1632106569078
127.5,-19.5,20.3883270687527
128.5,-19.5,23.2020657857259
129.5,-19.5,25.0853383806017
130.5,-19.5,19.7206168704563
131.5,-19.5,17.3446957270304
132.5,-19.5,23.5954828262329
133.5,-19.5,19.1105473836263
134.5,-19.5,19.2586146460639
135.5,-19.5,9.0097599029541
136.5,-19.5,9.88310697343614
137.5,-19.5,10.1760765711466
138.5,-19.5,27.5842854181925
139.5,-19.5,53.796865940094
140.5,-19.5,13.5607683128781
141.5,-19.5,9.56585099962023
142.5,-19.5,15.2111502753364
143.5,-19.5,77.6465981801351
144.5,-19.5,69.8862198723687
145.5,-19.5,58.4722298516168
146.5,-19.5,96.1791489869356
147.5,-19.5,14.7635286297623
-70.5,-20.5,58.92075129156
-69.5,-20.5,235.198904673258
-68.5,-20.5,258.731190999349
-67.5,-20.5,51.5212198893229
-66.5,-20.5,202.615417480469
-65.5,-20.5,436.739452785916
-64.5,-20.5,578.564581976997
-63.5,-20.5,176.78970167372
-62.5,-20.5,19.0114570193821
-61.5,-20.5,15.4960457483927
-60.5,-20.5,14.2639103995429
-59.5,-20.5,8.03102837668525
-58.5,-20.5,8.79201380411784
-57.5,-20.5,23.7339148521423
-56.5,-20.5,84.6568103366428
-55.5,-20.5,66.9298181003994
-54.5,-20.5,78.4252179463704
-53.5,-20.5,71.844115363227
-52.5,-20.5,61.3971909417046
-51.5,-20.5,51.5239327748617
-50.5,-20.5,55.5362027486165
-49.5,-20.5,60.0181725819906
-48.5,-20.5,51.7838113572862
-47.5,-20.5,138.096518622504
-46.5,-20.5,143.356866200765
-45.5,-20.5,97.3382008870443
-44.5,-20.5,112.26496887207
-43.5,-20.5,183.416292826335
-42.5,-20.5,199.254035525852
-41.5,-20.5,265.928669876522
-40.5,-20.5,118.75367597206
13.5,-20.5,76.1545700657492
14.5,-20.5,128.660146713257
15.5,-20.5,75.5273899502224
16.5,-20.5,49.1153759426541
17.5,-20.5,38.8529281616211
18.5,-20.5,23.6017846001519
19.5,-20.5,33.3350796169705
20.5,-20.5,34.6140043470595
21.5,-20.5,16.7276806301541
22.5,-20.5,14.2193811204698
23.5,-20.5,12.3085598415799
24.5,-20.5,10.9992629157172
25.5,-20.5,9.81058502197266
26.5,-20.5,18.4245359632704
27.5,-20.5,41.3903384738498
28.5,-20.5,76.2756063673231
29.5,-20.5,68.581431918674
30.5,-20.5,78.8217663235135
31.5,-20.5,87.8716831207275
32.5,-20.5,131.562520345052
33.5,-20.5,57.897955470615
34.5,-20.5,18.5094748472071
44.5,-20.5,33.5357684646216
45.5,-20.5,115.951228777568
46.5,-20.5,259.152280171712
47.5,-20.5,228.491231282552
48.5,-20.5,74.6538496326903
57.5,-20.5,26.2666538605053
116.5,-20.5,4.93899304901424
117.5,-20.5,9.43032117117481
118.5,-20.5,11.302712633973
119.5,-20.5,20.813311583466
120.5,-20.5,29.633051527871
121.5,-20.5,26.7557901276482
122.5,-20.5,26.8138801786635
123.5,-20.5,28.5057334899902
124.5,-20.5,28.3047053019206
125.5,-20.5,27.3296578725179
126.5,-20.5,21.432101143731
127.5,-20.5,23.1400945451525
128.5,-20.5,22.1631694369846
129.5,-20.5,22.0559071434869
130.5,-20.5,19.6045797136095
131.5,-20.5,18.3872646755642
132.5,-20.5,24.1237148708767
133.5,-20.5,15.36242251926
134.5,-20.5,32.9822529686822
135.5,-20.5,21.2193787892659
136.5,-20.5,14.2851860258314
137.5,-20.5,11.9109420776367
138.5,-20.5,15.3581334220039
139.5,-20.5,50.0744184917874
140.5,-20.5,27.5723267131382
141.5,-20.5,12.0428694619073
142.5,-20.5,12.0814409255981
143.5,-20.5,31.4232373767429
144.5,-20.5,70.4537929958767
145.5,-20.5,50.129323747423
146.5,-20.5,42.9618535571628
147.5,-20.5,81.8091749615139
148.5,-20.5,88.4714929630411
164.5,-20.5,88.4454253268074
165.5,-20.5,18.8846049021102
167.5,-20.5,2.67287324244777
-70.5,-21.5,71.6490056579933
-69.5,-21.5,203.909556070964
-68.5,-21.5,366.30768500434
-67.5,-21.5,188.848600599501
-66.5,-21.5,272.553841484918
-65.5,-21.5,415.140352037218
-64.5,-21.5,494.536619822184
-63.5,-21.5,149.82131852044
-62.5,-21.5,15.2229773203532
-61.5,-21.5,10.8997093836466
-60.5,-21.5,8.63902695973714
-59.5,-21.5,9.44455289840698
-58.5,-21.5,10.377908176846
-57.5,-21.5,47.0010675324334
-56.5,-21.5,75.7241450415717
-55.5,-21.5,76.41570409139
-54.5,-21.5,49.4042494032118
-53.5,-21.5,63.8623841603597
-52.5,-21.5,58.8120708465576
-51.5,-21.5,55.58429590861
-50.5,-21.5,59.5467929840088
-49.5,-21.5,57.2209150526259
-48.5,-21.5,70.2980113559299
-47.5,-21.5,102.304621378581
-46.5,-21.5,139.72240363227
-45.5,-21.5,90.21173731486
-44.5,-21.5,105.436620500353
