"longitude","latitude","seasonal_high_temp","hot_dormancy_1","hot_dormancy_2","hot_dormancy_3"
16.5,79.5,-1.23542508866106,-3.83164457839971,-4.27835904617457,-4.62944636858135
17.5,-89.5,-21.0914296997445,-44.0535182843606,-45.0383708264146,-45.2681763258746
17.5,-88.5,-19.3408571986215,-42.7724106083314,-43.7633208785876,-44.001658593014
17.5,-87.5,-18.1090224925961,-41.3740048124032,-42.3538758032572,-42.5808692019065
17.5,-86.5,-17.0472845005138,-39.9581716502835,-40.9536473689724,-41.1515116107277
17.5,-85.5,-15.7020931124687,-38.4750761128962,-39.2263103377373,-39.4176740369626
17.5,-84.5,-13.7160831172551,-36.2305967544871,-36.9269269962041,-37.1299221113166
17.5,-83.5,-12.1924110626536,-34.2623602617567,-35.2070625680801,-35.4202949170711
17.5,-82.5,-11.2649537965655,-33.1127220355458,-34.0647725582286,-34.2811200183003
17.5,-81.5,-12.4273374944925,-33.9512631336645,-34.8874434541115,-35.1085878353541
17.5,-80.5,-15.4571016787418,-36.4535499050564,-37.2995617744712,-37.5697313442314
17.5,-79.5,-17.3134330645558,-38.0094728208627,-38.7820752934659,-38.9848436024802
17.5,-78.5,-18.720739945246,-38.9992985240355,-39.7675638697877,-39.9629159257898
17.5,-77.5,-19.9530658700903,-39.8170296203877,-40.5827116406601,-40.7193186896004
17.5,-76.5,-20.7362955850327,-40.098260201925,-40.8680399696057,-40.9819322037732
17.5,-75.5,-22.5496230924413,-41.0758035121372,-41.735612205143,-41.8647500301024
17.5,-74.5,-23.1940133321498,-40.2428864538796,-40.7852722138795,-40.9074816605604
17.5,-73.5,-21.7765539317259,-36.8714862746902,-37.3575627059505,-37.4547288030535
17.5,-72.5,-16.3263563977998,-29.4090183463302,-29.7783992229563,-29.8911005543432
17.5,-71.5,-7.26571669975917,-18.3207887197771,-18.6400576238754,-18.7515229731355
17.5,-70.5,0.241177785872585,-9.23635866787462,-9.64047347973822,-9.73548357204399
17.5,-69.5,-0.914510686447223,-11.2843480075997,-11.6548836045722,-11.741157421867
17.5,-31.5,20.9195034181832,20.694780393013,20.6437416538569,20.6235575796086
17.5,-30.5,25.114585706698,23.2734481079947,23.2028975206633,23.1702693032499
17.5,-29.5,28.1570155626961,25.0664769677931,24.9906567351504,24.9538283980495
17.5,-28.5,30.5028224229813,27.1060098296443,26.9798520630515,26.9405623237191
17.5,-27.5,31.2581320637438,27.7117493554037,27.5687927847662,27.5262517135258
17.5,-26.5,32.0764085885669,28.3946384275831,28.2488401491921,28.1953142321255
17.5,-25.5,33.1234744759809,29.1753212572499,29.0162282538827,28.9395736799293
17.5,-24.5,33.439784761465,29.5299424950342,29.3523495722828,29.2802245892197
17.5,-23.5,31.9660473442503,28.4322230347981,28.2053431132581,28.1544790821416
17.5,-22.5,30.9981174248138,27.5910022930278,27.3727907747125,27.3277259618879
17.5,-21.5,32.1727503349472,28.8353731308487,28.614019765563,28.5465034906132
17.5,-20.5,32.6681373891554,29.5010793720305,29.2712523208703,29.1788054810007
17.5,-19.5,32.7963817832193,29.9184670462805,29.6859252834027,29.5569659565937
17.5,-18.5,33.6831373836313,31.1322486703536,30.9190475124406,30.7622835078824
17.5,-17.5,33.2938422272647,31.0123478647987,30.8008608952124,30.6561767088921
17.5,-16.5,32.4488028584314,30.5459716082602,30.306318412182,30.2016147226914
17.5,-15.5,31.2515847583434,29.6014726628505,29.400631907339,29.2993899731498
17.5,-14.5,29.7207920161741,28.3099176534052,28.1228318887872,28.0142900496426
17.5,-13.5,28.8419030326286,27.6925656272098,27.5167342073695,27.414800313124
17.5,-12.5,28.621821272932,27.7224595347854,27.5722086097602,27.4940992807458
17.5,-11.5,28.5984085973352,27.9644134015619,27.842421705206,27.7714922401931
17.5,-10.5,29.2104253269377,28.8446449461076,28.7287201894181,28.6629073516308
17.5,-9.5,29.9523710260789,29.5568067380345,29.4711158851573,29.4202930715577
17.5,-8.5,30.3276108736793,29.9272447695335,29.8561244308949,29.8068349096468
17.5,-7.5,30.161248945977,29.7670578081069,29.695487491731,29.6611271264298
17.5,-6.5,29.1173474013495,28.7164813126437,28.6479483268811,28.6142442928935
17.5,-5.5,29.5466145153557,29.170059702601,29.0918892901275,29.0559150152306
17.5,-4.5,30.7022871093958,30.3884772853897,30.3189393109702,30.2773878943973
17.5,-3.5,31.3230323493481,31.025915510638,30.9693460516632,30.9300693501485
17.5,-2.5,31.4579972949411,31.1582675443253,31.0933129371495,31.0597003108461
17.5,-1.5,31.1300961406281,30.8276379133518,30.7727749730289,30.7392242739968
17.5,-0.5,30.7584588646534,30.476723423485,30.4071049776129,30.3703244980065
17.5,0.5,30.5569871029417,30.2541858571166,30.1876924287617,30.159177345234
17.5,1.5,30.6049685677447,30.2942510136916,30.2310268379157,30.194874429535
17.5,2.5,30.8079392743696,30.4732200807936,30.43334593339,30.3878835781522
17.5,3.5,31.0690497736047,30.7183582221291,30.6807465663917,30.6432440084893
17.5,4.5,31.1997502542744,30.8568139024907,30.7936107872877,30.7597047006851
17.5,5.5,32.1988189139536,31.2416886478313,31.1674121320731,31.1330488185888
17.5,6.5,33.6314285884013,32.4634909949933,32.3875053558565,32.3549406329544
17.5,7.5,34.6637725693573,33.6045480175402,33.5200762365013,33.485190093356
17.5,8.5,35.4665401443307,34.6405550551023,34.5410037484842,34.4964849018621
17.5,9.5,35.892668576645,35.3547763754674,35.2580605731266,35.1921676993338
17.5,10.5,37.3425083755915,36.5671272990959,36.4901198868038,36.4307469819295
17.5,11.5,37.930378007157,36.8838887733008,36.8042673718716,36.7501718549283
17.5,12.5,38.2618818188086,37.1122292115473,37.0113338349147,36.9674584247172
17.5,13.5,36.9347179976458,35.9445009813727,35.8251972808724,35.7690463215493
17.5,14.5,36.4389751146947,35.5783059067033,35.4547606259584,35.3432779782875
17.5,15.5,36.1526044882036,35.1343504330942,34.9113088454028,34.7728414496818
17.5,16.5,36.112598369244,34.7410658529294,34.5064518432732,34.348957881154
17.5,17.5,36.2277581891843,34.5675315290157,34.3153188135475,34.1291334673512
17.5,18.5,36.2414077761184,34.3437548225746,34.0764068577516,33.8775463646382
17.5,19.5,35.5007583320141,33.495580277899,33.1946311429314,32.9903775639666
17.5,20.5,32.0194863498211,29.9610702720959,29.6447918591641,29.4261034903383
17.5,21.5,32.9187874450747,30.8559630498841,30.5009943585111,30.2581662047167
17.5,22.5,34.9397394945579,32.7942091145299,32.4147181406009,32.1689370222553
17.5,23.5,35.342534411805,33.0646367313026,32.6634830040978,32.4237454691781
17.5,24.5,35.6116402150531,33.1947251329948,32.8053643096361,32.546824096566
17.5,25.5,34.718825859949,32.2515052135115,31.8622845436579,31.5922070406787
17.5,26.5,33.9246979401846,31.4327440733187,31.039973986031,30.7689331659003
17.5,27.5,33.2058681765837,30.7426850687374,30.3525280762996,30.0868548970012
17.5,28.5,33.6018946966955,31.1897544260802,30.7697620632089,30.546664230459
17.5,29.5,32.850366182439,30.4675030128764,30.0540769303484,29.8669861525996
17.5,30.5,31.8661935101662,29.4721477370643,29.0982297090243,28.9411755101599
17.5,39.5,23.5020781393562,21.018073789098,20.5961337302412,20.4050265358189
17.5,40.5,24.4277928113937,21.8198825269762,21.3847091959612,21.1391315330642
17.5,42.5,22.6790886531983,20.1603542492681,19.7761322201772,19.5456665684602
17.5,43.5,21.050585898757,18.1755895380019,17.785718987454,17.4997387076728
17.5,44.5,19.5974231536899,16.7272524340522,16.3217733156188,16.0248778408565
17.5,45.5,19.9502533590155,17.1392444062896,16.6988175592639,16.4452527985686
17.5,46.5,19.5502035153298,16.7367096929944,16.270506897072,16.0274652766086
17.5,47.5,19.2013047322631,16.346375827524,15.848894287601,15.6046299220595
17.5,48.5,18.3289429587977,15.5388151121636,15.02814809708,14.7667415619625
17.5,49.5,17.7750232760927,15.08864058147,14.5821798027053,14.3257603048096
17.5,50.5,18.569841803464,16.0139913034093,15.4742756261603,15.2193668993304
17.5,51.5,18.8930601614927,16.3099930345613,15.781284643142,15.5180834620575
17.5,52.5,18.6658080725531,16.0483308599907,15.4984022837539,15.2172552498476
17.5,53.5,18.4823878058365,15.8071781924212,15.2012321958407,14.9290916200246
17.5,54.5,17.0052833405989,14.4180578396966,13.8013451035534,13.5295939548332
17.5,58.5,13.0812998316384,10.4706086592812,9.91752978926013,9.6702630468286
17.5,59.5,14.4007856423834,11.5415678063141,10.992124681171,10.7115691892427
17.5,60.5,13.0181740622435,10.2257348946356,9.69483548235528,9.48055077175654
17.5,61.5,11.3881331185145,8.74675877680559,8.28072365528935,8.006900101274
17.5,62.5,10.9275274995714,8.14781299763819,7.70195587836206,7.37309837163914
17.5,63.5,10.6302700331169,7.6697372227375,7.08398112821437,6.77830033242984
17.5,64.5,9.25966252769743,6.29294163377823,5.67801050777946,5.38180171444762
17.5,65.5,8.68119994220989,5.75128542409187,5.09335328059803,4.82029362636367
17.5,66.5,7.68186747304031,4.78848230442056,4.17449602213773,3.83598421226085
17.5,67.5,5.9788368506091,3.21397384904422,2.62385395343428,2.3081705059324
17.5,68.5,7.20401513887835,4.76154309038871,4.25213096402381,3.94082989162832
17.5,69.5,8.14278144453253,6.05961716771126,5.75472748240545,5.50943670847586
17.5,77.5,0.414688426681927,-1.93728579569526,-2.41273904981624,-2.71769064683467
17.5,78.5,-0.815189261202301,-3.52307193358207,-4.03254216664604,-4.34924914847527
17.5,79.5,-0.974503174637045,-3.55629761059369,-4.01222613112641,-4.3675256375046
18.5,-89.5,-21.1013545998505,-44.0668178870564,-45.0515069978965,-45.2818413379408
18.5,-88.5,-19.3426472834178,-42.7891411888457,-43.7825648709205,-44.0197205483574
18.5,-87.5,-18.0822366520762,-41.3724241254779,-42.3589391419504,-42.5845807384564
18.5,-86.5,-17.0408151726638,-39.9873745970718,-40.987687486995,-41.1869477299185
18.5,-85.5,-15.6236384521638,-38.4476201766126,-39.2007005558028,-39.3937377638642
18.5,-84.5,-13.6173935309052,-36.197808016196,-36.8995965974796,-37.1007375575492
18.5,-83.5,-12.0556733929685,-34.2045438281556,-35.1481108775451,-35.3684828867538
18.5,-82.5,-11.133194120654,-33.0688876987112,-33.9893528207072,-34.2114718965743
18.5,-81.5,-12.5844077442374,-34.1881196214671,-35.1305610086543,-35.3482699092253
18.5,-80.5,-15.6095988514833,-36.6323224387708,-37.5066467979709,-37.7370550435648
18.5,-79.5,-17.6114237007286,-38.3829074581473,-39.1613314417147,-39.362463121
18.5,-78.5,-18.9874246303813,-39.4724193346199,-40.2214861695699,-40.3603001300931
18.5,-77.5,-20.0230760718208,-40.0208951761015,-40.7942819162116,-40.9480730941153
18.5,-76.5,-20.651250925057,-40.2780137246402,-41.0486016105723,-41.1826490969291
18.5,-75.5,-22.3692474429806,-41.1812729140284,-41.8485689541755,-41.9746235655258
18.5,-74.5,-23.4155777325698,-40.4082329456511,-40.9861930179137,-41.116536830204
18.5,-73.5,-21.67393435811,-36.7408521678172,-37.2296047495887,-37.3243518645507
18.5,-72.5,-14.5141253752889,-27.6336601940942,-28.0115917766949,-28.1236925219173
18.5,-71.5,-6.3856786357505,-17.5264548139397,-17.8649281634992,-17.9810966726073
18.5,-70.5,-0.235912789834575,-9.67742270063137,-9.96916877419402,-10.0559819107136
18.5,-69.5,-0.942039760740267,-11.4579558528339,-11.8596674255949,-11.9514429823501
18.5,-34.5,21.3486398620797,19.8993536157923,19.837565358914,19.7997856026331
18.5,-33.5,27.9486797286464,24.1328243606898,24.0535834311242,24.0091074353512
18.5,-32.5,28.7610592146005,25.0446296817957,24.9365432209285,24.8924651233739
18.5,-31.5,29.8353061747737,26.1624829162444,26.0442078218662,26.0014645683486
18.5,-30.5,30.5051178720913,26.0631715209532,25.9493014938343,25.9122414465405
18.5,-29.5,31.8538356799632,26.91984148199,26.8276155407746,26.7865898387638
18.5,-28.5,33.987082676962,29.2694675323686,29.1272440253801,29.0755499773929
18.5,-27.5,33.9243790360434,29.3107072000782,29.2028734804759,29.1458647484217
18.5,-26.5,34.9939494274557,30.5720124934594,30.4487859646601,30.3850233032302
18.5,-25.5,35.2693312000483,30.8406014211831,30.671204970755,30.6077070331704
18.5,-24.5,34.5995913869435,30.3996861368998,30.2097008683304,30.1304811224097
18.5,-23.5,32.899364506879,29.1090852648818,28.9112882238002,28.8462269246146
18.5,-22.5,32.2992105696616,28.7575320495913,28.5580663744409,28.4887406019303
18.5,-21.5,32.2764572662434,28.9046748967452,28.7017161775456,28.6238983587495
18.5,-20.5,32.4154852257775,29.342896360904,29.1465195343194,29.0583730810132
18.5,-19.5,32.4718911357224,29.6892815895733,29.4895423846585,29.3612243302599
18.5,-18.5,32.7921674739569,30.2211681816727,29.999184766641,29.8647983210782
18.5,-17.5,32.9008745108332,30.5349552683361,30.3211406882168,30.1857837862367
18.5,-16.5,32.2215255408415,30.1765486975866,29.9848564110687,29.8783923931174
18.5,-15.5,31.0277301162481,29.3006568907627,29.1257960160776,29.0324779827926
18.5,-14.5,29.8396585508649,28.3659615335055,28.1710221417635,28.0713286081861
18.5,-13.5,29.0591527535447,27.8114193110161,27.6344630783914,27.541239418252
18.5,-12.5,28.7051694838596,27.682305040006,27.5290501057119,27.4484263739579
18.5,-11.5,28.8620725842459,28.0893260378005,27.9778766886283,27.9059623322123
18.5,-10.5,29.0475924025689,28.5704296370618,28.4703871748195,28.4014455418468
18.5,-9.5,29.6267964868318,29.194619651013,29.0983444686827,29.0457851073896
18.5,-8.5,29.1203400173358,28.672914150652,28.5768130840129,28.5404738373674
18.5,-7.5,28.7347109054631,28.2858329549698,28.2022588757192,28.1569968869333
18.5,-6.5,28.6511752092767,28.2095933352641,28.1372225483517,28.0919383403934
18.5,-5.5,29.4921998256906,29.0764902855593,29.0042830595681,28.9738455507293
18.5,-4.5,30.6033536219171,30.2278019498925,30.155049581879,30.1142005480615
18.5,-3.5,31.18595049964,30.8231367694045,30.7531568971379,30.7061504198675
18.5,-2.5,31.2541077119254,30.9109099279944,30.8249503860918,30.7835134400093
18.5,-1.5,31.0174019951906,30.6686075381735,30.6114906873221,30.561860517371
18.5,-0.5,30.6206646740969,30.2799968849626,30.2137710727929,30.1783613088222
18.5,0.5,30.407132382345,30.0695149957592,29.9956227928889,29.9637487896574
18.5,1.5,30.5888619250751,30.2761690207269,30.211212030987,30.1680654914133
18.5,2.5,31.1634029802822,30.8402061806548,30.7833556628064,30.7360023440955
18.5,3.5,31.5690809145176,31.2298016473231,31.1747889691455,31.1366662617853
18.5,4.5,32.05017295382,31.7089133498913,31.6525792015135,31.6050103133775
18.5,5.5,32.84205290441,32.0003042636743,31.9243479222392,31.888676921835
18.5,6.5,33.8998392960855,32.7284529858402,32.6544014613812,32.6153351522837
18.5,7.5,34.9682552701128,33.7345037786889,33.6509850765412,33.6069422794306
18.5,8.5,35.923265012979,34.7260073531777,34.6189387856884,34.5582490794475
18.5,9.5,36.5322015131524,35.6599560409252,35.5575803276215,35.4927091170748
18.5,10.5,37.1295950075345,36.3925972435446,36.2957312674677,36.2386368465441
18.5,11.5,37.417915537368,36.4192452867273,36.3199437721157,36.2692353990142
18.5,12.5,38.4636675637748,37.2944233903573,37.1931181438267,37.1405791799798
18.5,13.5,38.3214522461274,37.2180320281576,37.1171935113607,37.032840976801
18.5,14.5,37.4598054349622,36.5854942013721,36.4503505081461,36.3527461841398
18.5,15.5,37.0748347387516,36.0926232920573,35.9037434523177,35.7712367394287
18.5,16.5,37.2112284638719,35.9789239544567,35.7165088105535,35.5667103955259
18.5,17.5,37.5449515764202,35.9736781653283,35.7004651621312,35.5290826775378
18.5,18.5,37.5341237896255,35.694049169336,35.4339275477841,35.2384774505601
18.5,19.5,34.9698847973719,33.033489221859,32.7703514618454,32.5463482418231
18.5,20.5,31.7134155987629,29.6982406596748,29.4316342129328,29.2023242836075
18.5,21.5,31.691828270363,29.64635464952,29.3065672249298,29.067530938025
18.5,22.5,34.5536415996296,32.4527061026619,32.0606813540549,31.8060600667482
18.5,23.5,35.1921100469838,32.9763363906781,32.5443211289655,32.3110203349648
18.5,24.5,35.5182270071336,33.1613814521146,32.7547722030431,32.4825977945066
18.5,25.5,34.8148039395389,32.3879504242259,31.9935456604006,31.7287322145964
18.5,26.5,34.4993990864073,32.0564094893876,31.6528897698902,31.3897356783197
18.5,27.5,34.033133012695,31.6132971793128,31.2026079212981,30.9548224136316
18.5,28.5,33.6832054925816,31.3012702018023,30.8631454215341,30.6587154923805
18.5,29.5,32.8155429109931,30.494004588804,30.058943418976,29.8590636105598
18.5,30.5,30.2555473719324,28.0351238887749,27.6656071250071,27.502940028824
18.5,39.5,23.8430816938302,21.4253376270463,21.0352638649652,20.8629076865812
18.5,40.5,23.9230784292732,21.5328983558076,21.1032782025939,20.916883909454
18.5,42.5,21.8105744169493,19.2136509141086,18.8054153970886,18.569871475711
18.5,43.5,19.5092968918383,16.6259920894132,16.1850903002279,15.887387648624
18.5,44.5,19.7240915528366,16.8151785504895,16.3679605519357,16.0682608449847
18.5,45.5,20.2491615631751,17.3522116470193,16.890876429317,16.6247276306096
18.5,46.5,19.8372704264841,16.9199408174359,16.4272305522145,16.1700713784903
18.5,47.5,19.2586976175862,16.3649908049175,15.864371918674,15.6065490637608
18.5,48.5,17.8609100230038,15.1141575503917,14.6318841134863,14.3815985224953
18.5,49.5,17.525602155844,14.9469225298879,14.430879217639,14.2007466548655
18.5,50.5,19.2825864114399,16.7773935626128,16.2407246199436,15.9773292178953
18.5,51.5,18.9038310991334,16.3410188462452,15.7829709998908,15.5369273120562
18.5,52.5,18.3308135697219,15.7444269555133,15.1428219553104,14.8676230338487
18.5,53.5,18.4025571050388,15.7584983558551,15.1193226773988,14.8332024266829
18.5,54.5,16.5317692705563,13.9929057512255,13.3877164974465,13.1185879365173
18.5,57.5,13.8860421663416,11.266834882207,10.7070955784529,10.4310126868908
18.5,59.5,13.5775070607662,10.8854940700389,10.2694350312445,10.0347049684898
18.5,60.5,12.235830657876,9.63153520553772,9.03677173482165,8.82917155077199
18.5,62.5,10.3014292528055,7.59696656904582,7.16300921451736,6.85044109171294
18.5,63.5,10.6602785506419,7.68933542908746,7.16092566980567,6.83355814125389
18.5,64.5,9.85408548982149,6.80926644444095,6.21087459907645,5.90377519677291
18.5,65.5,8.91070340249155,5.92559831869557,5.25685166074084,4.95904360173477
18.5,66.5,7.95700575868998,4.98877067016801,4.3448822986512,4.03248901425728
18.5,67.5,6.17414844185114,3.36158991445539,2.70858853664249,2.36478792362115
18.5,68.5,5.9539339204984,3.3450115502945,2.80135103293201,2.43877101742796
18.5,69.5,8.07724050200943,5.90359411064487,5.48665706635941,5.19771149632435
18.5,77.5,0.62313861399889,-1.63535878313826,-2.01535456442517,-2.2739437475473
18.5,78.5,-0.465464320991721,-3.16754984971765,-3.67147540530891,-3.99734549018155
18.5,79.5,-0.400135344054018,-3.00971453162757,-3.46603627945003,-3.83671934448036
18.5,80.5,-1.12136770854039,-3.30660184803314,-3.74609857437616,-4.04809553399682
