"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo","cold_dormancy_6mo"
3.5,-2.5,28.9189737125849,28.9079480718057,26.5794865853893
3.5,-3.5,28.9169224305795,28.9169224305795,26.7130763259931
3.5,-4.5,28.9094865333098,28.7369224346028,26.9443583721056
3.5,-5.5,28.8394865348744,28.6794865384507,27.0658968309275
3.5,-6.5,28.6638455131593,28.5099993627518,27.0210250370587
3.5,-7.5,28.4033326984694,28.2330762920185,26.7856404269353
3.5,-8.5,28.0812814236165,27.8794865563321,25.9969224958466
3.5,-9.5,27.6597429715001,27.4651275912348,25.5346148138723
3.5,-10.5,27.1505122136516,26.965640422912,25.0448712350753
3.5,-11.5,26.5897429954165,26.4017942816688,24.5382045797335
3.5,-12.5,26.0346148026964,25.8348712174174,24.0471789496831
3.5,-13.5,25.4610250719274,25.2346148205778,23.5287174228101
3.5,-14.5,24.9576917498444,24.6920507301409,23.0274353827326
3.5,-15.5,24.5720507328231,24.2558968937359,22.579743085047
3.5,-16.5,24.3158968923948,23.9333327983816,22.2023071960474
3.5,-17.5,24.0917943333013,23.6458969073704,21.8979482284914
3.5,-18.5,23.8782045944857,23.3905122976941,21.6505123365862
3.5,-19.5,23.6751276759479,23.1617943540884,21.7671790006451
3.5,-20.5,23.4735892189141,22.9699994865805,21.6166661834965
3.5,-21.5,23.30589691497,22.7753841063151,21.4630764433398
3.5,-22.5,23.160512302835,22.5874353925674,21.3135892671939
3.5,-23.5,23.0356405107543,22.4133328323563,21.1674354243068
3.5,-24.5,22.9305123079759,22.2607687332023,21.0079482483845
3.5,-25.5,22.8523071815188,22.1207687363315,20.8217944063915
3.5,-26.5,22.779486670326,21.9897430982345,20.6205123596084
3.5,-27.5,22.6730764162942,21.8397431015873,20.4064098002914
3.5,-28.5,22.4923071895654,21.6412815675617,20.1679482671599
3.5,-29.5,22.3102559115833,21.5892302866739,19.9115380164809
3.5,-30.5,22.129999505356,21.3471790100328,19.6333328944941
3.5,-31.5,21.8756405366823,21.0633328625311,19.3307687986929
3.5,-32.5,21.4858969556502,20.7048713320818,19.0089739340907
3.5,-33.5,21.0592302985203,20.2951277514967,18.5771790719472
3.5,-34.5,20.5053841570536,19.7825636603893,18.0225636997284
3.5,-35.5,19.7894867371577,19.118973931632,17.3241021768787
3.5,-36.5,18.8971790647946,18.3151277957532,16.4971791184388
3.5,-37.5,17.7884611408584,17.2635893577184,15.4207688860882
3.5,-38.5,16.5182047589945,16.0394868209767,14.2233330154171
3.5,-39.5,15.2153842752943,14.7735894133743,13.0551279133233
3.5,-40.5,14.0615381472386,13.6725637969585,12.1225638316037
3.5,-41.5,12.9376920185123,12.5671792062811,11.2466664152841
3.5,-42.5,11.8343587098404,11.5220510245134,10.4328202796288
3.5,-43.5,10.7558971954844,10.5441023284235,9.6535895278152
3.5,-44.5,9.78128183265336,9.48897414687925,8.85487159694999
3.5,-45.5,8.69743570303306,8.45358955463729,7.89076905439679
3.5,-46.5,7.65974341853498,7.43666650044421,6.90538446103724
3.5,-47.5,6.76205113090766,6.51717934150917,5.97282037931757
3.5,-48.5,5.99358960962257,5.67794859103667,5.10205116801155
3.5,-49.5,5.1576921924089,4.85076912234609,4.27615375057436
3.5,-50.5,4.22051272617701,3.95153837321469,3.40076915475611
3.5,-51.5,3.24871787610344,3.00666659946243,2.46358968852422
3.5,-52.5,2.37692302379471,2.13153841389486,1.54974355510412
3.5,-53.5,1.70461534651426,1.46102560836917,0.850512801502378
3.5,-54.5,1.27769227913366,1.00666664416591,0.374615376242078
3.5,-55.5,1.06410254031802,0.733076906691377,0.0710256394380942
3.5,-56.5,0.992307670127887,0.620769216893957,-0.12564102283273
3.5,-57.5,0.925897415202016,0.495641014562585,-0.295384608782255
3.5,-58.5,0.867692288297873,0.390769222034858,-0.443846143925419
3.5,-59.5,0.838717929971142,0.19230768800928,-0.59871793533556
3.5,-60.5,0.857435878270712,0.0979487157593935,-0.686410241067792
3.5,-61.5,0.872820493311454,0.159999996423721,-0.830256391698733
3.5,-62.5,0.894102544117814,0.0987179465114306,-0.949999978765845
3.5,-63.5,0.91666664617757,0.0525641013892033,-0.928461517708806
3.5,-64.5,0.955641004280784,0.120512817819149,-0.866923057545836
3.5,-65.5,0.920769210188435,0.0320512813348801,-0.879999980330467
3.5,-66.5,0.768974341786443,-0.157179483666252,-0.950769209517882
3.5,-67.5,0.485641014786103,-0.41692306760412,-1.20512817819149
3.5,-68.5,0.0999999977648258,-0.688974343574582,-1.25538458732458
3.5,-69.5,-0.355641017691829,-0.92205126144183,-1.26564099735174
3.5,-70.5,-0.660512805749208,-0.944358953250906,-1.2612820230902
4.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
4.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
4.5,87.5,-1.70615380801834,-1.70615380801834,-1.70615380801834
4.5,86.5,-1.70256406450883,-1.70256406450883,-1.70256406450883
4.5,85.5,-1.69794867999661,-1.69794867999661,-1.69794867999661
4.5,84.5,-1.67769227019296,-1.67769227019296,-1.67769227019296
4.5,83.5,-1.50871791499547,-1.50871791499547,-1.50871791499547
4.5,82.5,-1.1438461282792,-1.1438461282792,-1.1438461282792
4.5,81.5,-0.321282044100838,-0.321282044100838,-0.321282044100838
4.5,80.5,1.02282048995869,1.02282048995869,1.02282048995869
4.5,79.5,2.81307686019975,2.81307686019975,2.81307686019975
4.5,78.5,4.45358964404426,4.45358964404426,4.45358964404426
4.5,77.5,5.70846141086748,5.70846141086748,5.70846141086748
4.5,76.5,6.32923062776144,6.32923062776144,6.32923062776144
4.5,75.5,6.44846139432719,6.44846139432719,6.44846139432719
4.5,74.5,6.78564087397013,6.78564087397013,6.78564087397013
4.5,73.5,7.41025624462427,7.41025624462427,7.41025624462427
4.5,72.5,8.18974340668855,8.18974340668855,8.18974340668855
4.5,71.5,8.89948698056814,8.89948698056814,8.89948698056814
4.5,70.5,9.64589722029483,9.64589722029483,9.64589722029483
4.5,69.5,10.3248715640929,10.3248715640929,10.3248715640929
4.5,68.5,10.8933330898484,10.8933330898484,10.8933330898484
4.5,67.5,11.3528202590652,11.3528202590652,11.3528202590652
4.5,66.5,11.874615119197,11.874615119197,11.874615119197
4.5,65.5,12.3751279285225,12.3751279285225,12.3751279285225
4.5,64.5,12.820512533952,12.820512533952,12.820512533952
4.5,63.5,13.2358971400521,13.2358971400521,13.2358971400521
4.5,62.5,13.7146150780698,13.7146150780698,13.7146150780698
4.5,61.5,14.2715381425447,14.2715381425447,14.2715381425447
4.5,60.5,14.7866663361589,14.7866663361589,14.7866663361589
4.5,59.5,15.0787176116823,15.0787176116823,15.0787176116823
4.5,58.5,15.4007688865352,15.4007688865352,15.4007688865352
4.5,57.5,15.7274355459003,15.7274355459003,15.7274355459003
4.5,56.5,16.0751278458211,16.0751278458211,16.0751278458211
4.5,55.5,16.4312816840143,16.4312816840143,16.4312816840143
4.5,54.5,17.0023073122765,17.0023073122765,17.0023073122765
4.5,53.5,17.5864098633234,17.5864098633234,17.5864098633234
4.5,52.5,18.0502560068017,18.0502560068017,18.0502560068017
4.5,51.5,18.3805124096763,18.3805124096763,18.3805124096763
4.5,43.5,22.2333328363796,22.2333328363796,22.2333328363796
4.5,42.5,22.8771789758347,22.8771789758347,22.8771789758347
4.5,41.5,24.0143584375962,24.0143584375962,24.0143584375962
4.5,40.5,25.0920507212002,25.0920507212002,25.0920507212002
4.5,39.5,25.7717942957504,25.7717942957504,25.7717942957504
4.5,38.5,25.9115378823704,25.9115378823704,25.9115378823704
4.5,37.5,25.8074353205948,25.8074353205948,25.8074353205948
4.5,6.5,29.2446147309473,29.2446147309473,29.0648711452213
4.5,5.5,29.3353839596877,29.3353839596877,29.1151275543544
4.5,4.5,29.4299993421882,29.4299993421882,29.1243583233788
4.5,3.5,29.4756403668091,29.4756403668091,29.0623070427145
4.5,2.5,29.4582044697629,29.4582044697629,28.8289737145966
4.5,1.5,29.3717942152841,29.3448711389628,28.3779480836521
4.5,0.5,29.2258967826477,29.2233326801409,27.7410250209654
4.5,-0.5,29.0287172998755,29.0287172998755,27.6589737407481
4.5,-1.5,28.9146147383234,28.8912814055116,27.2697429802173
4.5,-2.5,28.8746147392174,28.8538455089124,27.1617942646814
4.5,-3.5,28.906922430803,28.9007685847867,26.6435891480591
4.5,-4.5,28.9469224299089,28.783076279725,26.9223070905472
4.5,-5.5,28.9253839688519,28.7825634592237,27.0782045229601
4.5,-6.5,28.7805121772182,28.6461532058624,27.0402558058596
4.5,-7.5,28.5205121830297,28.3710250068838,26.7820506834258
4.5,-8.5,28.201537831185,27.9871788616173,26.3187173604488
4.5,-9.5,27.7851275840822,27.539230153681,25.8238455766382
4.5,-10.5,27.2766660569857,27.0082045245247,24.9020507254471
4.5,-11.5,26.7058968389741,26.4246147939792,24.4012815058709
4.5,-12.5,26.1341019799599,25.8617942937387,23.95538407994
4.5,-13.5,25.5238455833437,25.2479481536131,23.4535892193612
4.5,-14.5,24.9715379033811,24.679230217607,22.9438456410112
4.5,-15.5,24.5317943234665,24.2099994588643,22.4689738567536
4.5,-16.5,24.2199994586408,23.8615379281915,22.0643584811821
4.5,-17.5,23.9723071564849,23.5420507558454,22.1005123265279
4.5,-18.5,23.7441020333805,23.262819992856,21.8369225888298
4.5,-19.5,23.5379481918346,23.0130764086946,21.6199995167553
4.5,-20.5,23.3512815293402,22.8102559004074,21.4564097768221
4.5,-21.5,23.1751276871237,22.6028200076081,21.2738456783386
4.5,-22.5,23.0228199982204,22.4128200118549,21.1064097846452
4.5,-23.5,22.8946148728809,22.2494866821724,20.964358505769
4.5,-24.5,22.7766661575685,22.109230275051,20.825384149901
4.5,-25.5,22.6935892363485,21.9802559189594,20.6569226152049
4.5,-26.5,22.6189738534009,21.8617943831457,20.4758969782255
4.5,-27.5,22.5194866761374,21.7271790015392,20.2802559569574
4.5,-28.5,22.3389738596594,21.5343584930285,20.0451277570847
4.5,-29.5,22.1741020684727,21.4707687508601,19.7946149421713
4.5,-30.5,21.9889738674825,21.2405123457504,19.5248713584569
4.5,-31.5,21.7489738728469,20.9756405567989,19.2389739289498
4.5,-32.5,21.3866661886374,20.6487174871831,18.9594867557096
4.5,-33.5,20.9917944025917,20.2623072394098,18.558973944149
4.5,-34.5,20.4638456964435,19.7479482765477,18.007691905189
4.5,-35.5,19.7561534045694,19.0653841892401,17.295897049304
4.5,-36.5,18.8582047066914,18.2448713870671,16.4728201446243
4.5,-37.5,17.7482047315018,17.1866662825147,15.409743245309
4.5,-38.5,16.5071791182153,15.9884611810916,14.2533330147465
4.5,-39.5,15.2476919668798,14.7615381315924,13.1235894502547
4.5,-40.5,14.07717917253,13.6653843099395,12.1679484459739
4.5,-41.5,12.8876920196299,12.4951279258403,11.2033330829193
4.5,-42.5,11.7028202512421,11.3702561561114,10.2825638727309
4.5,-43.5,10.574871558505,10.3312818203599,9.42153825095067
4.5,-44.5,9.59076901639883,9.2951279973659,8.62307673033613
4.5,-45.5,8.54794852688718,8.30153827598462,7.70589726365721
4.5,-46.5,7.51666649865607,7.29743573432549,6.75461523363797
4.5,-47.5,6.60230754473462,6.35974344759224,5.83230756194546
4.5,-48.5,5.8525639717491,5.5479485939424,4.96820501715709
4.5,-49.5,5.01717937503679,4.7087178434699,4.13230759994342
4.5,-50.5,4.10230760061397,3.8156409403548,3.26358967064283
4.5,-51.5,3.18307685192961,2.91051275545779,2.37358969053588
4.5,-52.5,2.41256404863909,2.12051277311567,1.5487179141014
4.5,-53.5,1.71435893604007,1.40820509672929,0.827948699442622
4.5,-54.5,1.229487152006,0.900256390134111,0.302564095801268
4.5,-55.5,0.997435875141468,0.611794858120191,-0.0282051275746945
4.5,-56.5,0.974871773081712,0.577948705030557,-0.21384614906632
4.5,-57.5,0.941025619992079,0.483333322529991,-0.351025633179607
4.5,-58.5,0.894615364619173,0.396923068051155,-0.477435886764374
4.5,-59.5,0.863846134537688,0.192051277758601,-0.614102550376302
4.5,-60.5,0.875641006068924,0.0810256392145768,-0.722820496664215
4.5,-61.5,0.874871775316886,0.171794867954957,-0.846666647742192
4.5,-62.5,0.896410236373926,0.117179484560322,-0.9407692097414
4.5,-63.5,0.934102543223745,0.0846153827240834,-0.931025620215596
4.5,-64.5,1.01256407993153,0.156666663164894,-0.866153826793799
4.5,-65.5,0.983333311354121,0.0720512804408104,-0.892820492864419
4.5,-66.5,0.82051280217293,-0.122307689573902,-0.972564080825601
4.5,-67.5,0.52102562937981,-0.399999991059303,-1.21410253696526
4.5,-68.5,0.11769230506168,-0.691794856332051,-1.23871792103044
4.5,-69.5,-0.351538453680965,-0.83384613520824,-1.21897433172816
4.5,-70.5,-0.662051267253283,-0.966923055310662,-1.19897433217519
5.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
5.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
5.5,87.5,-1.70384611576222,-1.70384611576222,-1.70384611576222
5.5,86.5,-1.70102560300476,-1.70102560300476,-1.70102560300476
5.5,85.5,-1.69461534673778,-1.69461534673778,-1.69461534673778
5.5,84.5,-1.67333329593142,-1.67333329593142,-1.67333329593142
5.5,83.5,-1.49461535120813,-1.49461535120813,-1.49461535120813
5.5,82.5,-1.1023076676692,-1.1023076676692,-1.1023076676692
5.5,81.5,-0.227435892352309,-0.227435892352309,-0.227435892352309
5.5,80.5,1.19538458866569,1.19538458866569,1.19538458866569
5.5,79.5,3.066923008372,3.066923008372,3.066923008372
5.5,78.5,4.75256399633602,4.75256399633602,4.75256399633602
5.5,77.5,6.07717935134394,6.07717935134394,6.07717935134394
5.5,76.5,6.69999985024333,6.69999985024333,6.69999985024333
5.5,75.5,6.75641010539272,6.75641010539272,6.75641010539272
5.5,74.5,7.05384599618041,7.05384599618041,7.05384599618041
5.5,73.5,7.62589726544535,7.62589726544535,7.62589726544535
5.5,72.5,8.36282032589691,8.36282032589691,8.36282032589691
5.5,71.5,9.07769210479007,9.07769210479007,9.07769210479007
5.5,70.5,9.81025619098009,9.81025619098009,9.81025619098009
5.5,69.5,10.4787177145004,10.4787177145004,10.4787177145004
5.5,68.5,11.0530766760214,11.0530766760214,11.0530766760214
5.5,67.5,11.534358716546,11.534358716546,11.534358716546
5.5,66.5,12.0674356277077,12.0674356277077,12.0674356277077
5.5,65.5,12.5653843345264,12.5653843345264,12.5653843345264
5.5,64.5,13.0056407349423,13.0056407349423,13.0056407349423
5.5,63.5,13.4033330337455,13.4033330337455,13.4033330337455
5.5,62.5,13.8412817419053,13.8412817419053,13.8412817419053
5.5,61.5,14.4320509594698,14.4320509594698,14.4320509594698
5.5,60.5,14.9451278710786,14.9451278710786,14.9451278710786
5.5,59.5,15.223589403316,15.223589403316,15.223589403316
5.5,58.5,15.6015381128169,15.6015381128169,15.6015381128169
5.5,57.5,15.9292304131847,15.9292304131847,15.9292304131847
5.5,56.5,16.2761534823535,16.2761534823535,16.2761534823535
5.5,55.5,16.6948714217123,16.6948714217123,16.6948714217123
5.5,54.5,17.3097432028407,17.3097432028407,17.3097432028407
5.5,53.5,17.855127806035,17.855127806035,17.855127806035
5.5,52.5,18.1251278,18.1251278,18.1251278
5.5,43.5,22.6082046228724,22.6082046228724,22.6082046228724
5.5,42.5,23.118973842225,23.118973842225,23.118973842225
5.5,41.5,23.9989738225555,23.9989738225555,23.9989738225555
5.5,40.5,24.9384609810435,24.9384609810435,24.9384609810435
5.5,39.5,25.5925635305257,25.5925635305257,25.5925635305257
5.5,38.5,25.7894866030472,25.7894866030472,25.7894866030472
5.5,37.5,25.7574353217123,25.7574353217123,25.7574353217123
5.5,5.5,29.3792301125538,29.3792301125538,29.1671788352422
5.5,4.5,29.4084608811312,29.4084608811312,29.1266660156349
5.5,3.5,29.4048711376217,29.4048711376217,29.0448711456683
5.5,2.5,29.3684608820253,29.3684608820253,28.7943583307549
5.5,1.5,29.307948062865,29.2676916535084,28.3325634692819
5.5,0.5,29.184101911787,29.1748711427626,27.6794865608024
5.5,-0.5,28.9787173009931,28.9766660189877,27.587178870558
5.5,-1.5,28.878973713479,28.8423070476319,27.1930763152643
5.5,-2.5,28.8556403806672,28.8235890993323,27.0953840097556
5.5,-3.5,28.9094865333098,28.8989737130319,26.5764096623812
5.5,-4.5,28.982050634252,28.982050634252,26.8902558092123
5.5,-5.5,29.0110249925787,28.8699993547052,27.091025035494
5.5,-6.5,28.9033326872935,28.7715378184445,27.0848711894777
5.5,-7.5,28.6546147441348,28.5161532087681,26.8299994003028
5.5,-8.5,28.3305121872765,28.1164096279595,26.3282045397239
5.5,-9.5,27.9184609144353,27.6484609204703,25.7943583978101
5.5,-10.5,27.4053840028265,27.091025035494,25.2371789230846
5.5,-11.5,26.8243583747878,26.4807686388779,24.679999448359
5.5,-12.5,26.2351276187274,25.8976917288338,24.1784609980308
5.5,-13.5,25.5787173769891,25.2584609738909,23.2910251204306
5.5,-14.5,24.9879481594245,24.6589738078033,23.1071789706938
5.5,-15.5,24.5084609906547,24.1571789472244,22.6238456481638
5.5,-16.5,24.1597430497312,23.788461006748,22.2448712976602
5.5,-17.5,23.877948184235,23.4417943478299,21.9202559203005
5.5,-18.5,23.635896907594,23.1369225597725,21.6497431058341
5.5,-19.5,23.4192302457702,22.8689738478129,21.4253841364899
5.5,-20.5,23.2305123012704,22.6535892372426,21.2574354222952
5.5,-21.5,23.0369225620077,22.4292302678984,21.053076452504
5.5,-22.5,22.862563591546,22.2299995031208,20.866922610511
5.5,-23.5,22.7192302614164,22.0617943786753,20.7176918446158
5.5,-24.5,22.594102059085,21.9235892535593,20.5923072320337
5.5,-25.5,22.510255907113,21.8002559229827,20.4423072353865
5.5,-26.5,22.4399994984269,21.6864097716812,20.2835892902162
5.5,-27.5,22.3497430901879,21.5633328513553,20.1153841657707
5.5,-28.5,22.1838456579986,21.3825636246266,19.9025636577071
5.5,-29.5,22.0315379690952,21.3282046514826,19.6738457141014
5.5,-30.5,21.8584610498868,21.1133328614136,19.4253841811934
5.5,-31.5,21.6335892600413,20.8710251745219,19.1687175202637
5.5,-32.5,21.3046149084201,20.5838456937613,18.9274354743747
5.5,-33.5,20.929230301426,20.2207687787998,18.553332918634
5.5,-34.5,20.4258969793431,19.7233328924825,18.0182047254669
5.5,-35.5,19.7376918665205,19.0497431639486,17.3169226898597
5.5,-36.5,18.8592303476941,18.256922668849,16.5276919382696
5.5,-37.5,17.7689739618068,17.2174355125962,15.5010252945507
5.5,-38.5,16.5410252713049,16.037691949222,14.3751278838191
5.5,-39.5,15.279486837964,14.8110253099734,13.2561535498557
5.5,-40.5,14.0674355830042,13.6599996946752,12.2507689569432
5.5,-41.5,12.8171792006932,12.4171792096339,11.1951279548976
5.5,-42.5,11.5723074336465,11.2166664159546,10.173845926443
5.5,-43.5,10.3953843830297,10.1202561840511,9.22615363993324
5.5,-44.5,9.35820491903294,9.04615364395655,8.37564083843086
5.5,-45.5,8.33333314706882,8.06743571711465,7.4625639357628
5.5,-46.5,7.33256393866852,7.09076907227819,6.54487164858251
5.5,-47.5,6.45358959934077,6.18923063089068,5.66717936050815
5.5,-48.5,5.77410243504131,5.44333321166535,4.87923066017146
5.5,-49.5,4.97128194016524,4.64230758854403,4.082307601061
5.5,-50.5,4.09076913933341,3.78179478726517,3.24461531209258
5.5,-51.5,3.21923069727535,2.92487172949582,2.39358969008884
5.5,-52.5,2.49794866211521,2.1764102077637,1.61076919476573
5.5,-53.5,1.78717944723291,1.45435894185152,0.87128203180738
5.5,-54.5,1.26769227935718,0.971794850073564,0.297692301038366
5.5,-55.5,1.00410254165912,0.66820511326958,-0.0702564086860571
5.5,-56.5,0.962820491299797,0.552564090213332,-0.275641019479969
5.5,-57.5,0.93538459447714,0.470512809996039,-0.406923067827637
5.5,-58.5,0.902051261888865,0.389743581032142,-0.517948706371662
5.5,-59.5,0.876923057322319,0.307692300814849,-0.646923062463219
5.5,-60.5,0.892820492864419,0.0735897419448846,-0.749999983236194
5.5,-61.5,0.889487159605592,0.168974355197488,-0.859999980777502
5.5,-62.5,0.916410235926891,0.121282048571186,-0.939743568738684
5.5,-63.5,0.95948715804097,0.0994871772634677,-0.930256389463559
5.5,-64.5,1.04384613051437,0.17641025246718,-0.871538442058059
5.5,-65.5,1.00641023391523,0.0933333312471708,-0.904358954144976
5.5,-66.5,0.826410237938548,-0.108974356538592,-0.984871772858195
5.5,-67.5,0.51589742436623,-0.397435888552513,-1.21717945997341
5.5,-68.5,0.115897433306926,-0.699743574103102,-1.23025638275804
5.5,-69.5,-0.345897428166026,-0.850769211753057,-1.19538458866569
5.5,-70.5,-0.650769216223405,-0.981282029348688,-1.16179484582673
6.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
